FP1,FP2,F3,F4,C3,C4,P3,P4,O1,O2,F7, F8,T3,T4,T5,T6,FZ,CZ,PZ
1.478520e+02,-4.333010e+02,2.343800e+01,7.685500e+01,4.003900e+01,-4.687500e+01,2.519500e+01,-1.438480e+02,3.095700e+01,-1.142600e+01,5.273400e+01,-5.106450e+02,-2.026370e+02,-2.233400e+02,-3.912110e+02,-4.121100e+01,1.304690e+02,3.398400e+01,2.519500e+01
1.716800e+02,-4.024410e+02,4.882800e+01,1.053710e+02,5.566400e+01,-5.937500e+01,3.466800e+01,-1.293950e+02,2.216800e+01,2.344000e+00,7.119100e+01,-4.881840e+02,-2.017580e+02,-2.080080e+02,-3.733400e+02,-3.535200e+01,1.505860e+02,5.429700e+01,3.769500e+01
1.755860e+02,-3.900390e+02,5.595700e+01,1.218750e+02,5.546900e+01,-5.722700e+01,3.457000e+01,-1.215820e+02,1.650400e+01,9.180000e+00,7.294900e+01,-5.009770e+02,-2.035160e+02,-2.179690e+02,-3.613280e+02,-2.128900e+01,1.550780e+02,5.996100e+01,4.394500e+01
1.911130e+02,-3.632810e+02,8.427700e+01,1.454100e+02,6.689500e+01,-6.943400e+01,5.205100e+01,-9.892600e+01,3.056600e+01,3.232400e+01,8.476600e+01,-4.658200e+02,-2.181640e+02,-1.875980e+02,-3.430660e+02,1.416000e+01,1.704100e+02,7.851600e+01,6.582000e+01
1.852540e+02,-3.747070e+02,8.603500e+01,1.310550e+02,6.377000e+01,-6.865200e+01,4.462900e+01,-1.036130e+02,2.294900e+01,2.587900e+01,6.923800e+01,-4.751950e+02,-2.192380e+02,-1.956050e+02,-3.526370e+02,5.859000e+00,1.613280e+02,7.060500e+01,5.439500e+01
1.693360e+02,-3.969730e+02,3.330100e+01,1.117190e+02,4.091800e+01,-4.482400e+01,2.851600e+01,-1.167970e+02,1.894500e+01,1.523400e+01,6.396500e+01,-4.856450e+02,-1.973630e+02,-2.146480e+02,-3.654300e+02,-1.269500e+01,1.441410e+02,4.785200e+01,3.671900e+01
1.439450e+02,-4.267580e+02,1.230500e+01,9.150400e+01,2.548800e+01,-2.793000e+01,9.277000e+00,-1.383790e+02,1.064500e+01,-7.324000e+00,2.822300e+01,-5.095700e+02,-1.992190e+02,-2.462890e+02,-3.918950e+02,-3.828100e+01,1.250980e+02,2.568400e+01,1.582000e+01
1.385740e+02,-4.419920e+02,1.250000e+01,7.939500e+01,2.627000e+01,-2.841800e+01,7.813000e+00,-1.540040e+02,1.279300e+01,-2.128900e+01,1.337900e+01,-5.481450e+02,-1.971680e+02,-2.511720e+02,-4.018550e+02,-5.195300e+01,1.222660e+02,1.962900e+01,5.762000e+00
1.326170e+02,-4.606450e+02,-2.832000e+00,5.058600e+01,2.363300e+01,-2.822300e+01,7.617000e+00,-1.729490e+02,1.865200e+01,-3.271500e+01,3.388700e+01,-5.477540e+02,-1.739260e+02,-2.505860e+02,-4.077150e+02,-6.523400e+01,1.127930e+02,8.496000e+00,-6.641000e+00
1.385740e+02,-4.517580e+02,4.004000e+00,5.029300e+01,2.929700e+01,-3.496100e+01,1.240200e+01,-1.694340e+02,2.246100e+01,-2.851600e+01,4.511700e+01,-5.176760e+02,-1.657230e+02,-2.435550e+02,-4.049800e+02,-6.230500e+01,1.185550e+02,1.484400e+01,-7.810000e-01
1.566410e+02,-4.228520e+02,2.705100e+01,8.076200e+01,4.550800e+01,-5.224600e+01,2.929700e+01,-1.476560e+02,2.480500e+01,-9.766000e+00,4.843800e+01,-5.006840e+02,-1.695310e+02,-2.244140e+02,-3.785160e+02,-3.877000e+01,1.374020e+02,3.720700e+01,1.962900e+01
1.814450e+02,-3.936520e+02,5.488300e+01,1.041020e+02,6.357400e+01,-6.630900e+01,4.834000e+01,-1.254880e+02,3.232400e+01,7.129000e+00,6.591800e+01,-4.907230e+02,-1.646480e+02,-2.093750e+02,-3.512700e+02,-1.884800e+01,1.573240e+02,6.132800e+01,3.974600e+01
1.914060e+02,-3.763670e+02,6.650400e+01,1.214840e+02,6.406300e+01,-6.464800e+01,5.097700e+01,-1.147460e+02,3.105500e+01,1.240200e+01,7.998000e+01,-4.764650e+02,-1.892580e+02,-1.994140e+02,-3.593750e+02,-9.961000e+00,1.643550e+02,6.943400e+01,4.873000e+01
1.984370e+02,-3.555660e+02,7.822300e+01,1.479490e+02,7.119100e+01,-7.334000e+01,6.318400e+01,-9.296900e+01,3.935500e+01,3.222700e+01,9.121100e+01,-4.463870e+02,-2.078120e+02,-1.720700e+02,-3.497070e+02,1.113300e+01,1.742190e+02,8.476600e+01,6.757800e+01
1.927730e+02,-3.623050e+02,6.503900e+01,1.410160e+02,6.367200e+01,-6.933600e+01,5.019500e+01,-9.570300e+01,2.187500e+01,2.880900e+01,8.867200e+01,-4.607420e+02,-2.092770e+02,-1.825200e+02,-3.557620e+02,8.398000e+00,1.666020e+02,7.753900e+01,5.742200e+01
1.701170e+02,-3.949220e+02,4.394500e+01,1.101560e+02,4.951200e+01,-5.332000e+01,3.505900e+01,-1.175780e+02,1.718700e+01,9.473000e+00,7.216800e+01,-4.921880e+02,-1.968750e+02,-2.124020e+02,-3.691410e+02,-1.748000e+01,1.463870e+02,5.644500e+01,3.652300e+01
1.481450e+02,-4.255860e+02,2.783200e+01,8.457000e+01,3.681600e+01,-3.916000e+01,1.738300e+01,-1.417970e+02,1.210900e+01,-1.044900e+01,4.267600e+01,-5.089840e+02,-1.936520e+02,-2.332030e+02,-3.916020e+02,-4.726600e+01,1.296870e+02,3.662100e+01,1.855500e+01
1.428710e+02,-4.407230e+02,2.724600e+01,7.246100e+01,3.759800e+01,-3.945300e+01,1.210900e+01,-1.559570e+02,1.181600e+01,-2.216800e+01,3.789100e+01,-5.256840e+02,-1.875980e+02,-2.489260e+02,-4.068360e+02,-6.181600e+01,1.274410e+02,3.115200e+01,9.570000e+00
1.276370e+02,-4.663090e+02,4.102000e+00,4.892600e+01,2.802700e+01,-3.134800e+01,4.590000e+00,-1.708010e+02,9.473000e+00,-3.564500e+01,1.699200e+01,-5.566410e+02,-1.853520e+02,-2.813480e+02,-4.209960e+02,-7.412100e+01,1.139650e+02,1.718700e+01,-5.371000e+00
1.226560e+02,-4.691410e+02,9.770000e-01,5.146500e+01,2.841800e+01,-3.408200e+01,5.762000e+00,-1.710940e+02,1.113300e+01,-3.808600e+01,1.533200e+01,-5.708980e+02,-1.791020e+02,-2.796870e+02,-4.217770e+02,-7.265600e+01,1.131840e+02,1.806600e+01,-1.367000e+00
1.465820e+02,-4.353520e+02,2.998000e+01,7.793000e+01,4.755900e+01,-5.351600e+01,3.125000e+01,-1.448240e+02,2.968800e+01,-1.162100e+01,4.619100e+01,-5.300780e+02,-1.787110e+02,-2.428710e+02,-3.897460e+02,-4.560500e+01,1.344730e+02,4.365200e+01,2.724600e+01
1.678710e+02,-4.082030e+02,5.185500e+01,9.775400e+01,6.269500e+01,-6.699200e+01,5.332000e+01,-1.261720e+02,4.345700e+01,6.152000e+00,6.552700e+01,-5.078120e+02,-1.912110e+02,-2.202150e+02,-3.667970e+02,-2.988300e+01,1.508790e+02,6.543000e+01,4.843800e+01
1.735350e+02,-3.956050e+02,5.898400e+01,1.083980e+02,6.582000e+01,-6.845700e+01,4.443400e+01,-1.140630e+02,2.353500e+01,1.240200e+01,4.228500e+01,-4.930660e+02,-2.162110e+02,-2.040040e+02,-3.742190e+02,-1.601600e+01,1.536130e+02,7.168000e+01,5.146500e+01
1.767580e+02,-3.773440e+02,7.109400e+01,1.315430e+02,7.714800e+01,-7.900400e+01,4.775400e+01,-9.726600e+01,1.552700e+01,2.724600e+01,4.453100e+01,-4.731450e+02,-2.302730e+02,-1.913090e+02,-3.684570e+02,-9.770000e-01,1.596680e+02,8.330100e+01,6.377000e+01
1.780270e+02,-3.747070e+02,6.787100e+01,1.351560e+02,6.279300e+01,-6.669900e+01,4.931600e+01,-9.423800e+01,2.324200e+01,2.929700e+01,7.949200e+01,-4.761720e+02,-2.010740e+02,-1.961910e+02,-3.613280e+02,-3.711000e+00,1.592770e+02,8.105500e+01,6.533200e+01
1.616210e+02,-4.042970e+02,4.228500e+01,1.048830e+02,4.169900e+01,-4.589800e+01,3.457000e+01,-1.124020e+02,2.246100e+01,1.582000e+01,8.085900e+01,-4.987300e+02,-1.822270e+02,-2.161130e+02,-3.726560e+02,-2.177700e+01,1.415040e+02,6.015600e+01,4.814500e+01
1.407230e+02,-4.334960e+02,1.103500e+01,8.125000e+01,2.802700e+01,-3.046900e+01,1.435500e+01,-1.370120e+02,1.084000e+01,-6.055000e+00,4.824200e+01,-5.246090e+02,-1.808590e+02,-2.424800e+02,-3.908200e+02,-4.541000e+01,1.220700e+02,3.740200e+01,2.636700e+01
1.333010e+02,-4.485350e+02,1.054700e+01,6.953100e+01,2.744100e+01,-2.910200e+01,1.191400e+01,-1.526370e+02,1.591800e+01,-2.099600e+01,3.720700e+01,-5.429690e+02,-1.843750e+02,-2.545900e+02,-4.025390e+02,-6.406300e+01,1.180660e+02,2.978500e+01,1.669900e+01
1.205080e+02,-4.695310e+02,-7.810000e-01,4.199200e+01,2.480500e+01,-2.802700e+01,1.142600e+01,-1.664060e+02,2.314500e+01,-3.359400e+01,2.978500e+01,-5.661130e+02,-1.723630e+02,-2.796870e+02,-4.114260e+02,-8.046900e+01,1.079100e+02,1.835900e+01,5.273000e+00
1.179690e+02,-4.701170e+02,-1.270000e+00,4.433600e+01,2.519500e+01,-3.046900e+01,1.230500e+01,-1.633790e+02,2.265600e+01,-3.144500e+01,3.007800e+01,-5.561520e+02,-1.687500e+02,-2.692380e+02,-4.135740e+02,-7.578100e+01,1.085940e+02,1.953100e+01,8.789000e+00
1.375000e+02,-4.397460e+02,2.119100e+01,7.656300e+01,4.111300e+01,-4.511700e+01,2.480500e+01,-1.400390e+02,2.031300e+01,-9.766000e+00,4.345700e+01,-5.270510e+02,-1.581050e+02,-2.387700e+02,-3.881840e+02,-4.804700e+01,1.288090e+02,4.296900e+01,2.988300e+01
1.580080e+02,-4.129880e+02,5.136700e+01,1.010740e+02,5.908200e+01,-6.103500e+01,4.238300e+01,-1.202150e+02,2.636700e+01,6.348000e+00,7.832000e+01,-5.103520e+02,-1.573240e+02,-2.227540e+02,-3.627930e+02,-3.164100e+01,1.469730e+02,6.582000e+01,4.863300e+01
1.619140e+02,-4.009770e+02,5.097700e+01,1.122070e+02,6.123000e+01,-6.279300e+01,5.498000e+01,-1.023440e+02,3.916000e+01,2.265600e+01,8.710900e+01,-5.009770e+02,-1.707030e+02,-2.093750e+02,-3.449220e+02,-1.611300e+01,1.493160e+02,7.470700e+01,6.347700e+01
1.776370e+02,-3.740230e+02,6.152300e+01,1.362300e+02,6.669900e+01,-7.002000e+01,6.894500e+01,-7.734400e+01,5.048800e+01,4.726600e+01,8.154300e+01,-4.615230e+02,-1.864260e+02,-1.773440e+02,-3.283200e+02,1.406200e+01,1.622070e+02,9.072300e+01,8.632800e+01
1.794920e+02,-3.748050e+02,6.513700e+01,1.321290e+02,6.328100e+01,-6.943400e+01,6.035200e+01,-7.968800e+01,4.082000e+01,4.326200e+01,8.037100e+01,-4.649410e+02,-1.937500e+02,-1.850590e+02,-3.380860e+02,6.934000e+00,1.593750e+02,8.652300e+01,7.959000e+01
1.564450e+02,-4.042970e+02,4.238300e+01,1.111330e+02,4.628900e+01,-5.234400e+01,4.179700e+01,-1.031250e+02,3.281200e+01,2.207000e+01,5.517600e+01,-4.991210e+02,-1.973630e+02,-2.166990e+02,-3.687500e+02,-1.982400e+01,1.403320e+02,6.357400e+01,5.644500e+01
1.324220e+02,-4.326170e+02,2.578100e+01,9.140600e+01,3.173800e+01,-3.476600e+01,2.031300e+01,-1.231450e+02,2.255900e+01,3.906000e+00,1.982400e+01,-5.318360e+02,-2.041990e+02,-250,-3.983400e+02,-3.974600e+01,1.231450e+02,4.248000e+01,3.535200e+01
1.311520e+02,-4.428710e+02,3.584000e+01,7.822300e+01,3.418000e+01,-3.623000e+01,1.074200e+01,-1.366210e+02,1.601600e+01,-4.297000e+00,9.082000e+00,-5.292970e+02,-1.958980e+02,-2.438480e+02,-4.121090e+02,-5.527300e+01,1.231450e+02,3.642600e+01,2.314500e+01
1.281250e+02,-4.632810e+02,2.607400e+01,4.843800e+01,2.978500e+01,-3.115200e+01,1.074200e+01,-1.504880e+02,2.119100e+01,-1.162100e+01,1.503900e+01,-5.335940e+02,-1.482420e+02,-2.542970e+02,-4.164060e+02,-7.011700e+01,1.156250e+02,2.695300e+01,1.289100e+01
1.314450e+02,-4.562500e+02,-1.172000e+00,5.664100e+01,2.236300e+01,-2.763700e+01,2.138700e+01,-1.496090e+02,3.398400e+01,-1.396500e+01,5.507800e+01,-5.272460e+02,-1.124020e+02,-2.510740e+02,-4.033200e+02,-6.123000e+01,1.188480e+02,2.763700e+01,2.021500e+01
1.516600e+02,-4.260740e+02,2.480500e+01,9.140600e+01,3.789100e+01,-4.316400e+01,3.867200e+01,-1.334960e+02,4.140600e+01,-3.027000e+00,7.490200e+01,-5.145510e+02,-1.157230e+02,-2.380860e+02,-3.802730e+02,-4.267600e+01,1.403320e+02,5.048800e+01,4.150400e+01
1.679690e+02,-4.030270e+02,5.283200e+01,1.129880e+02,5.283200e+01,-5.615200e+01,5.537100e+01,-1.139650e+02,4.794900e+01,1.191400e+01,7.089800e+01,-5.069340e+02,-1.311520e+02,-2.146480e+02,-3.607420e+02,-2.734400e+01,1.548830e+02,7.168000e+01,5.918000e+01
1.810550e+02,-3.834960e+02,6.572300e+01,1.280270e+02,6.093700e+01,-6.337900e+01,6.679700e+01,-9.794900e+01,5.595700e+01,2.646500e+01,9.375000e+01,-4.856450e+02,-1.273440e+02,-1.954100e+02,-3.495120e+02,-4.980000e+00,1.625000e+02,8.271500e+01,7.158200e+01
1.956050e+02,-3.567380e+02,7.480500e+01,1.566410e+02,6.455100e+01,-6.650400e+01,7.441400e+01,-6.875000e+01,5.781300e+01,5.273400e+01,1.061520e+02,-4.609380e+02,-1.367190e+02,-1.769530e+02,-3.339840e+02,3.310500e+01,1.763670e+02,9.726600e+01,9.111300e+01
1.929690e+02,-3.579100e+02,7.128900e+01,1.611330e+02,5.517600e+01,-6.074200e+01,5.810500e+01,-6.972700e+01,3.730500e+01,4.863300e+01,9.589800e+01,-4.847660e+02,-1.462890e+02,-1.883790e+02,-3.326170e+02,2.705100e+01,1.730470e+02,9.140600e+01,8.203100e+01
175,-3.872070e+02,5.546900e+01,1.181640e+02,4.472700e+01,-5.068400e+01,4.013700e+01,-8.974600e+01,3.056600e+01,3.398400e+01,7.080100e+01,-4.806640e+02,-1.527340e+02,-1.950200e+02,-3.523440e+02,4.004000e+00,1.511720e+02,6.953100e+01,6.054700e+01
1.567380e+02,-4.124020e+02,3.896500e+01,9.609400e+01,3.632800e+01,-4.043000e+01,2.910200e+01,-1.098630e+02,2.871100e+01,1.757800e+01,4.912100e+01,-4.857420e+02,-1.435550e+02,-2.016600e+02,-3.666990e+02,-1.455100e+01,1.359380e+02,5.078100e+01,4.326200e+01
1.527340e+02,-4.251950e+02,3.623000e+01,7.998000e+01,3.125000e+01,-3.339800e+01,3.066400e+01,-1.203120e+02,3.652300e+01,9.277000e+00,6.650400e+01,-500,-1.105470e+02,-2.168950e+02,-3.601560e+02,-2.334000e+01,1.340820e+02,4.521500e+01,3.828100e+01
1.404300e+02,-4.492190e+02,2.490200e+01,5.732400e+01,2.675800e+01,-2.988300e+01,2.412100e+01,-1.401370e+02,3.359400e+01,-9.766000e+00,5.293000e+01,-5.271480e+02,-1.072270e+02,-2.453120e+02,-3.749020e+02,-4.433600e+01,1.229490e+02,3.271500e+01,2.138700e+01
1.332030e+02,-4.566410e+02,1.503900e+01,5.214800e+01,2.490200e+01,-3.183600e+01,2.509800e+01,-1.435550e+02,3.984400e+01,-9.375000e+00,3.789100e+01,-5.332030e+02,-1.055660e+02,-2.517580e+02,-3.799800e+02,-4.335900e+01,1.180660e+02,2.871100e+01,2.070300e+01
1.541020e+02,-4.245120e+02,4.160200e+01,8.466800e+01,4.121100e+01,-4.804700e+01,4.296900e+01,-1.218750e+02,4.853500e+01,1.054700e+01,5.449200e+01,-5.059570e+02,-1.073240e+02,-2.259770e+02,-3.666020e+02,-2.021500e+01,1.400390e+02,5.146500e+01,4.394500e+01
1.767580e+02,-3.947270e+02,5.810500e+01,1.106450e+02,5.722700e+01,-6.269500e+01,6.543000e+01,-1.020510e+02,6.005900e+01,3.007800e+01,9.062500e+01,-4.853520e+02,-1.060550e+02,-2.040040e+02,-3.452150e+02,-2.246000e+00,1.584960e+02,7.392600e+01,6.611300e+01
1.888670e+02,-3.789060e+02,7.304700e+01,1.236330e+02,6.269500e+01,-6.533200e+01,7.255900e+01,-9.033200e+01,6.162100e+01,4.023400e+01,9.609400e+01,-4.776370e+02,-1.120120e+02,-1.913090e+02,-3.398440e+02,5.566000e+00,1.654300e+02,8.388700e+01,7.656300e+01
2.016600e+02,-3.509770e+02,8.945300e+01,1.555660e+02,6.679700e+01,-6.953100e+01,7.275400e+01,-7.021500e+01,5.527300e+01,5.908200e+01,9.560500e+01,-4.523440e+02,-1.269530e+02,-1.651370e+02,-3.286130e+02,3.232400e+01,1.791990e+02,9.687500e+01,8.984400e+01
1.991210e+02,-3.462890e+02,8.300800e+01,1.657230e+02,6.416000e+01,-6.787100e+01,7.060500e+01,-6.933600e+01,5.449200e+01,5.898400e+01,9.941400e+01,-4.419920e+02,-1.358400e+02,-1.685550e+02,-3.235350e+02,2.783200e+01,1.774410e+02,9.550800e+01,8.847700e+01
1.759770e+02,-3.798830e+02,6.435500e+01,1.342770e+02,4.824200e+01,-5.341800e+01,5.048800e+01,-9.394500e+01,4.150400e+01,3.505900e+01,8.007800e+01,-4.781250e+02,-1.396480e+02,-1.905270e+02,-3.453120e+02,6.055000e+00,1.556640e+02,7.177700e+01,6.152300e+01
1.543950e+02,-4.124020e+02,4.414100e+01,9.267600e+01,3.710900e+01,-4.209000e+01,3.925800e+01,-1.116210e+02,3.877000e+01,2.294900e+01,6.933600e+01,-4.926760e+02,-1.223630e+02,-2.132810e+02,-3.585940e+02,-3.516000e+00,1.351560e+02,5.078100e+01,4.462900e+01
1.473630e+02,-4.279300e+02,3.183600e+01,7.998000e+01,3.447300e+01,-3.710900e+01,3.398400e+01,-1.271480e+02,3.662100e+01,8.789000e+00,6.113300e+01,-5.106450e+02,-1.002930e+02,-2.301760e+02,-3.631840e+02,-1.865200e+01,1.303710e+02,4.228500e+01,3.398400e+01
1.390620e+02,-4.461910e+02,2.119100e+01,6.543000e+01,2.988300e+01,-3.193400e+01,2.548800e+01,-1.521480e+02,3.046900e+01,-1.171900e+01,5.283200e+01,-5.400390e+02,-8.896500e+01,-2.547850e+02,-3.743160e+02,-4.746100e+01,1.231450e+02,3.134800e+01,1.669900e+01
1.304690e+02,-4.568360e+02,1.826200e+01,5.986300e+01,2.744100e+01,-3.271500e+01,2.617200e+01,-1.668950e+02,3.623000e+01,-2.177700e+01,4.980500e+01,-5.628910e+02,-1.018550e+02,-2.709960e+02,-3.830080e+02,-6.543000e+01,1.185550e+02,2.666000e+01,1.308600e+01
1.474610e+02,-4.283200e+02,3.828100e+01,8.349600e+01,4.228500e+01,-4.843800e+01,4.794900e+01,-1.380860e+02,5.488300e+01,7.129000e+00,5.293000e+01,-5.216800e+02,-1.142580e+02,-2.327150e+02,-3.717770e+02,-3.076200e+01,1.375000e+02,5.058600e+01,3.984400e+01
1.760740e+02,-3.979490e+02,6.923800e+01,1.085940e+02,6.025400e+01,-6.377000e+01,6.171900e+01,-1.143550e+02,5.224600e+01,2.636700e+01,8.515600e+01,-4.946290e+02,-1.118160e+02,-1.997070e+02,-3.529300e+02,-4.883000e+00,1.596680e+02,7.558600e+01,5.742200e+01
1.860350e+02,-3.770510e+02,6.845700e+01,1.273440e+02,6.025400e+01,-6.269500e+01,6.025400e+01,-9.736300e+01,4.306600e+01,3.906200e+01,9.375000e+01,-4.694340e+02,-1.136720e+02,-1.801760e+02,-3.455080e+02,1.435500e+01,1.672850e+02,8.574200e+01,6.728500e+01
1.905270e+02,-3.574220e+02,7.675800e+01,1.497070e+02,6.445300e+01,-6.748000e+01,7.089800e+01,-7.822300e+01,5.283200e+01,5.693400e+01,9.824200e+01,-4.500980e+02,-1.403320e+02,-1.622070e+02,-3.380860e+02,3.252000e+01,1.749020e+02,9.824200e+01,8.535200e+01
1.904300e+02,-3.580080e+02,8.154300e+01,1.500980e+02,6.406300e+01,-6.914100e+01,7.207000e+01,-7.988300e+01,5.332000e+01,5.390600e+01,9.502000e+01,-4.575200e+02,-1.556640e+02,-1.671880e+02,-3.364260e+02,2.841800e+01,1.734370e+02,9.804700e+01,8.330100e+01
1.722660e+02,-3.857420e+02,6.230500e+01,1.252930e+02,4.775400e+01,-5.244100e+01,5.058600e+01,-1.034180e+02,3.789100e+01,2.978500e+01,7.763700e+01,-4.796880e+02,-1.470700e+02,-1.926760e+02,-3.597660e+02,-1.074000e+00,1.549800e+02,7.646500e+01,5.664100e+01
1.531250e+02,-4.095700e+02,3.916000e+01,1.051760e+02,3.271500e+01,-3.476600e+01,2.968800e+01,-1.237300e+02,2.685500e+01,1.123000e+01,5.742200e+01,-4.883790e+02,-1.327150e+02,-2.109380e+02,-3.818360e+02,-2.099600e+01,1.395510e+02,5.712900e+01,3.642600e+01
1.395510e+02,-4.297850e+02,2.314500e+01,9.169900e+01,2.587900e+01,-2.851600e+01,2.148400e+01,-1.394530e+02,2.587900e+01,-3.516000e+00,3.798800e+01,-5.166990e+02,-1.301760e+02,-2.359380e+02,-3.933590e+02,-3.125000e+01,1.320310e+02,4.707000e+01,2.519500e+01
1.327150e+02,-4.507810e+02,1.679700e+01,6.796900e+01,2.480500e+01,-2.832000e+01,1.455100e+01,-1.583980e+02,2.392600e+01,-2.128900e+01,4.277300e+01,-5.434570e+02,-1.193360e+02,-2.538090e+02,-4.118160e+02,-5.214800e+01,1.229490e+02,3.691400e+01,1.074200e+01
1.275390e+02,-4.590820e+02,7.715000e+00,5.361300e+01,2.314500e+01,-2.861300e+01,1.728500e+01,-1.614260e+02,3.388700e+01,-2.011700e+01,3.486300e+01,-5.456050e+02,-1.090820e+02,-2.548830e+02,-4.074220e+02,-5.224600e+01,1.172850e+02,3.359400e+01,1.230500e+01
1.423830e+02,-4.323240e+02,2.812500e+01,7.978500e+01,3.759800e+01,-4.404300e+01,3.613300e+01,-1.389650e+02,4.257800e+01,2.930000e-01,4.736300e+01,-5.079100e+02,-1.105470e+02,-2.337890e+02,-3.826170e+02,-3.125000e+01,1.357420e+02,5.585900e+01,3.652300e+01
1.637700e+02,-4.023440e+02,5.459000e+01,1.083980e+02,5.302700e+01,-5.781300e+01,4.677700e+01,-1.205080e+02,3.701200e+01,1.543000e+01,5.683600e+01,-4.942380e+02,-1.136720e+02,-2.126950e+02,-3.653320e+02,-1.640600e+01,1.548830e+02,7.724600e+01,5.283200e+01
1.683590e+02,-3.943360e+02,7.597700e+01,1.156250e+02,6.337900e+01,-6.621100e+01,4.892600e+01,-1.088870e+02,3.134800e+01,1.669900e+01,3.798800e+01,-4.935550e+02,-1.483400e+02,-2.046880e+02,-3.627930e+02,-1.103500e+01,1.563480e+02,8.603500e+01,5.927700e+01
1.730470e+02,-3.797850e+02,8.769500e+01,1.341800e+02,6.884800e+01,-7.285200e+01,5.351600e+01,-9.033200e+01,3.291000e+01,3.437500e+01,3.095700e+01,-4.791020e+02,-1.845700e+02,-1.882810e+02,-3.631840e+02,7.617000e+00,1.618160e+02,9.658200e+01,7.460900e+01
1.832030e+02,-3.649410e+02,8.300800e+01,1.548830e+02,5.585900e+01,-6.181600e+01,5.468800e+01,-7.451200e+01,3.378900e+01,4.580100e+01,8.115200e+01,-4.826170e+02,-1.561520e+02,-1.935550e+02,-3.523440e+02,1.201200e+01,1.717770e+02,1.013670e+02,8.232400e+01
1.653320e+02,-3.932620e+02,5.585900e+01,1.180660e+02,4.033200e+01,-4.609400e+01,3.750000e+01,-8.837900e+01,2.617200e+01,2.949200e+01,7.646500e+01,-4.931640e+02,-1.412110e+02,-2.109380e+02,-3.705080e+02,-7.031000e+00,1.516600e+02,7.988300e+01,6.357400e+01
1.529300e+02,-4.110350e+02,2.421900e+01,1.030270e+02,2.900400e+01,-3.144500e+01,2.978500e+01,-1.028320e+02,3.457000e+01,2.441400e+01,8.017600e+01,-4.892580e+02,-1.207030e+02,-2.006840e+02,-3.833010e+02,-1.035200e+01,1.405270e+02,6.386700e+01,5.302700e+01
1.393550e+02,-4.296870e+02,1.503900e+01,8.818400e+01,2.529300e+01,-2.734400e+01,2.265600e+01,-1.203120e+02,3.291000e+01,8.496000e+00,5.351600e+01,-5.073240e+02,-1.238280e+02,-2.124020e+02,-3.903320e+02,-2.714800e+01,1.319340e+02,5.273400e+01,4.062500e+01
1.303710e+02,-4.510740e+02,1.132800e+01,6.074200e+01,2.646500e+01,-2.861300e+01,1.806600e+01,-1.397460e+02,2.998000e+01,-1.064500e+01,2.714800e+01,-5.270510e+02,-1.052730e+02,-2.381840e+02,-3.933590e+02,-5.341800e+01,1.226560e+02,4.248000e+01,2.597700e+01
1.219730e+02,-4.645510e+02,9.863000e+00,5.136700e+01,2.119100e+01,-2.470700e+01,1.015600e+01,-1.532230e+02,2.441400e+01,-2.421900e+01,1.435500e+01,-5.495120e+02,-1.146480e+02,-2.645510e+02,-4.120120e+02,-7.099600e+01,1.167970e+02,3.486300e+01,1.728500e+01
1.398440e+02,-4.356450e+02,2.988300e+01,8.154300e+01,3.603500e+01,-4.052700e+01,2.939500e+01,-1.319340e+02,3.535200e+01,-2.637000e+00,4.365200e+01,-5.235350e+02,-1.230470e+02,-2.263670e+02,-3.934570e+02,-4.531200e+01,1.358400e+02,5.615200e+01,4.111300e+01
1.640620e+02,-4.046880e+02,5.283200e+01,1.041020e+02,5.527300e+01,-5.888700e+01,5.312500e+01,-1.068360e+02,4.716800e+01,2.255900e+01,6.640600e+01,-4.907230e+02,-1.167970e+02,-1.894530e+02,-3.667970e+02,-1.513700e+01,1.558590e+02,8.037100e+01,6.494100e+01
1.722660e+02,-3.899410e+02,6.572300e+01,1.167970e+02,6.093700e+01,-6.494100e+01,6.074200e+01,-9.375000e+01,4.843800e+01,3.388700e+01,6.533200e+01,-4.801760e+02,-1.270510e+02,-1.851560e+02,-3.550780e+02,-5.371000e+00,1.608400e+02,8.974600e+01,7.558600e+01
1.797850e+02,-3.708980e+02,7.695300e+01,1.413090e+02,6.396500e+01,-6.748000e+01,6.679700e+01,-7.568400e+01,5.302700e+01,5.078100e+01,8.261700e+01,-4.587890e+02,-1.469730e+02,-1.601560e+02,-3.429690e+02,9.180000e+00,1.678710e+02,1.000980e+02,9.033200e+01
1.867190e+02,-3.582030e+02,8.574200e+01,1.537110e+02,6.494100e+01,-7.138700e+01,6.601600e+01,-7.275400e+01,4.912100e+01,5.253900e+01,8.671900e+01,-4.538090e+02,-1.515630e+02,-1.616210e+02,-3.448240e+02,1.005900e+01,1.732420e+02,1.046870e+02,9.199200e+01
1.675780e+02,-3.889650e+02,5.742200e+01,1.203120e+02,4.990200e+01,-5.644500e+01,5.507800e+01,-9.306600e+01,4.746100e+01,3.447300e+01,8.232400e+01,-4.794920e+02,-1.326170e+02,-1.932620e+02,-3.582030e+02,-8.887000e+00,1.517580e+02,8.242200e+01,7.197300e+01
1.461910e+02,-4.166990e+02,3.447300e+01,9.697300e+01,3.447300e+01,-3.847700e+01,4.003900e+01,-1.123050e+02,4.502000e+01,1.943400e+01,6.210900e+01,-4.984370e+02,-1.240230e+02,-2.123050e+02,-3.718750e+02,-2.490200e+01,1.350590e+02,6.142600e+01,5.400400e+01
