FP1,FP2,F3,F4,C3,C4,P3,P4,O1,O2,F7, F8,T3,T4,T5,T6,FZ,CZ,PZ
1.880860e+02,-7.561520e+02,-3.847700e+01,8.232400e+01,2.841800e+01,-3.017600e+01,-1.601600e+01,-1.611330e+02,4.502000e+01,-5.234400e+01,7.060500e+01,-4.432620e+02,-5.146500e+01,-4.329100e+02,-1.124020e+02,-8.164100e+01,1.023440e+02,-1.251950e+02,-3.613000e+00
1.914060e+02,-7.578130e+02,-4.003900e+01,7.353500e+01,3.281200e+01,-3.867200e+01,-1.699200e+01,-1.751950e+02,4.589800e+01,-5.888700e+01,9.472700e+01,-4.127930e+02,-3.857400e+01,-3.909180e+02,-1.182620e+02,-7.451200e+01,1.028320e+02,-1.298830e+02,-1.044900e+01
2.047850e+02,-7.324220e+02,-1.630900e+01,9.267600e+01,4.443400e+01,-5.214800e+01,-2.344000e+00,-1.509770e+02,5.537100e+01,-3.691400e+01,1.109380e+02,-3.861330e+02,-5.341800e+01,-3.833980e+02,-1.076170e+02,-4.502000e+01,1.198240e+02,-1.084960e+02,1.240200e+01
2.250980e+02,-7.048830e+02,1.181600e+01,1.209960e+02,5.791000e+01,-6.298800e+01,1.289100e+01,-1.269530e+02,5.888700e+01,-1.992200e+01,1.196290e+02,-3.804690e+02,-6.259800e+01,-3.732420e+02,-9.228500e+01,-3.017600e+01,1.395510e+02,-8.515600e+01,3.134800e+01
2.415040e+02,-6.820310e+02,3.085900e+01,1.454100e+02,6.377000e+01,-6.757800e+01,2.558600e+01,-1.112300e+02,6.210900e+01,-7.910000e+00,1.371090e+02,-3.676760e+02,-6.406300e+01,-3.486330e+02,-7.558600e+01,-1.875000e+01,1.521480e+02,-7.207000e+01,4.335900e+01
2.554690e+02,-6.568360e+02,4.912100e+01,1.652340e+02,6.572300e+01,-6.855500e+01,4.707000e+01,-8.877000e+01,7.168000e+01,1.279300e+01,1.426760e+02,-3.234380e+02,-7.490200e+01,-3.160160e+02,-5.761700e+01,1.201200e+01,1.648440e+02,-5.585900e+01,6.386700e+01
2.598630e+02,-6.466800e+02,4.892600e+01,1.738280e+02,6.259800e+01,-6.640600e+01,5.986300e+01,-7.753900e+01,7.285200e+01,2.021500e+01,1.569340e+02,-3.128910e+02,-7.002000e+01,-3.095700e+02,-4.472700e+01,2.128900e+01,1.670900e+02,-4.912100e+01,7.177700e+01
2.389650e+02,-6.755860e+02,2.128900e+01,1.505860e+02,4.345700e+01,-50,4.287100e+01,-9.843800e+01,5.888700e+01,-1.074000e+00,1.198240e+02,-3.433590e+02,-8.613300e+01,-3.406250e+02,-7.236300e+01,-9.863000e+00,1.454100e+02,-7.373000e+01,4.638700e+01
2.087890e+02,-7.122070e+02,-3.027000e+00,1.189450e+02,3.554700e+01,-4.043000e+01,1.337900e+01,-1.289060e+02,3.740200e+01,-2.812500e+01,7.148400e+01,-3.803710e+02,-8.896500e+01,-3.751950e+02,-9.990200e+01,-4.121100e+01,1.204100e+02,-1.016600e+02,1.787100e+01
1.978520e+02,-7.306640e+02,-1.718700e+01,1.100590e+02,2.734400e+01,-2.949200e+01,-6.152000e+00,-1.377930e+02,4.023400e+01,-3.652300e+01,8.554700e+01,-4.050780e+02,-6.250000e+01,-3.923830e+02,-1.070310e+02,-5.419900e+01,1.138670e+02,-1.145510e+02,8.008000e+00
1.839840e+02,-7.562500e+02,-3.212900e+01,9.267600e+01,2.519500e+01,-2.607400e+01,-1.699200e+01,-1.508790e+02,4.189500e+01,-4.941400e+01,7.412100e+01,-4.482420e+02,-5.791000e+01,-4.112300e+02,-1.152340e+02,-7.177700e+01,1.035160e+02,-1.263670e+02,-4.395000e+00
1.849610e+02,-7.591800e+02,-3.388700e+01,6.992200e+01,2.285200e+01,-2.793000e+01,-2.041000e+01,-1.588870e+02,4.384800e+01,-5.400400e+01,8.779300e+01,-4.209960e+02,-3.769500e+01,-4.236330e+02,-1.206050e+02,-7.587900e+01,1.006840e+02,-1.322270e+02,-7.715000e+00
1.987300e+02,-7.324220e+02,-1.865200e+01,9.521500e+01,3.554700e+01,-4.189500e+01,-5.078000e+00,-1.339840e+02,5.419900e+01,-3.203100e+01,9.150400e+01,-3.898440e+02,-5.517600e+01,-4.016600e+02,-1.166020e+02,-4.785200e+01,1.165040e+02,-1.117190e+02,1.748000e+01
2.245120e+02,-7.013670e+02,1.328100e+01,1.214840e+02,5.527300e+01,-5.927700e+01,1.513700e+01,-1.113280e+02,6.269500e+01,-1.162100e+01,1.153320e+02,-3.649410e+02,-6.503900e+01,-3.496090e+02,-1.019530e+02,-2.226600e+01,1.370120e+02,-8.662100e+01,4.033200e+01
2.389650e+02,-6.830080e+02,3.281200e+01,1.388670e+02,5.947300e+01,-6.132800e+01,2.060500e+01,-9.726600e+01,5.976600e+01,6.840000e-01,1.368160e+02,-3.500980e+02,-6.894500e+01,-3.492190e+02,-9.052700e+01,-8.887000e+00,1.477540e+02,-7.334000e+01,5.283200e+01
2.398440e+02,-6.710940e+02,4.316400e+01,1.570310e+02,5.722700e+01,-5.957000e+01,2.334000e+01,-8.105500e+01,6.084000e+01,1.562500e+01,1.297850e+02,-3.459960e+02,-8.652300e+01,-3.527340e+02,-8.505900e+01,2.734000e+00,1.532230e+02,-6.377000e+01,6.777300e+01
2.536130e+02,-6.510740e+02,3.720700e+01,1.743160e+02,6.279300e+01,-6.523400e+01,3.525400e+01,-6.816400e+01,7.070300e+01,2.812500e+01,1.452150e+02,-325,-8.378900e+01,-3.166020e+02,-6.513700e+01,1.455100e+01,1.621090e+02,-5.371100e+01,8.017600e+01
2.382810e+02,-6.761720e+02,1.689500e+01,1.519530e+02,4.687500e+01,-5.273400e+01,1.621100e+01,-9.335900e+01,5.918000e+01,7.810000e-01,1.243160e+02,-3.580080e+02,-8.320300e+01,-3.422850e+02,-8.291000e+01,-1.640600e+01,1.431640e+02,-7.744100e+01,5.410200e+01
2.126950e+02,-7.101560e+02,1.113300e+01,1.277340e+02,3.203100e+01,-3.701200e+01,-5.566000e+00,-1.170900e+02,4.921900e+01,-2.060500e+01,8.154300e+01,-3.766600e+02,-8.847700e+01,-3.811520e+02,-1.150390e+02,-4.023400e+01,125,-1.006840e+02,3.085900e+01
1.931640e+02,-7.348630e+02,-1.464800e+01,1.171870e+02,2.451200e+01,-2.793000e+01,-1.455100e+01,-1.329100e+02,4.834000e+01,-3.320300e+01,7.148400e+01,-4.156250e+02,-7.841800e+01,-4.102540e+02,-1.238280e+02,-5.410200e+01,1.135740e+02,-1.140630e+02,1.875000e+01
1.912110e+02,-7.467770e+02,-3.554700e+01,8.662100e+01,2.207000e+01,-2.548800e+01,-2.070300e+01,-1.435550e+02,4.707000e+01,-4.199200e+01,6.796900e+01,-4.171870e+02,-6.875000e+01,-4.092770e+02,-1.318360e+02,-6.123000e+01,1.066410e+02,-1.229490e+02,8.301000e+00
1.825200e+02,-7.666990e+02,-3.515600e+01,5.341800e+01,2.187500e+01,-2.744100e+01,-2.773400e+01,-1.544920e+02,4.453100e+01,-4.960900e+01,7.158200e+01,-4.112300e+02,-6.054700e+01,-4.088870e+02,-1.394530e+02,-7.041000e+01,9.658200e+01,-1.333010e+02,-9.770000e-01
1.968750e+02,-7.409180e+02,-1.699200e+01,8.496100e+01,3.593800e+01,-4.150400e+01,-7.715000e+00,-1.342770e+02,5.996100e+01,-3.037100e+01,8.203100e+01,-3.832030e+02,-7.158200e+01,-3.785160e+02,-1.289060e+02,-5.029300e+01,1.141600e+02,-1.125000e+02,2.304700e+01
2.189450e+02,-7.112300e+02,1.757800e+01,1.192380e+02,5.478500e+01,-5.810500e+01,6.152000e+00,-1.142580e+02,6.220700e+01,-1.621100e+01,9.882800e+01,-3.797850e+02,-7.529300e+01,-3.763670e+02,-1.122070e+02,-3.310500e+01,1.352540e+02,-8.857400e+01,4.101600e+01
2.345700e+02,-6.858400e+02,3.798800e+01,1.563480e+02,6.015600e+01,-6.259800e+01,5.176000e+00,-1.041990e+02,4.960900e+01,-8.984000e+00,1.057620e+02,-3.870120e+02,-7.773400e+01,-3.757810e+02,-9.921900e+01,-2.763700e+01,1.497070e+02,-7.587900e+01,4.834000e+01
2.452150e+02,-6.609380e+02,1.933600e+01,1.789060e+02,5.263700e+01,-5.478500e+01,1.601600e+01,-7.978500e+01,6.074200e+01,1.347700e+01,1.403320e+02,-3.589840e+02,-7.705100e+01,-3.470700e+02,-7.890600e+01,-3.910000e-01,1.590820e+02,-6.474600e+01,6.923800e+01
2.559570e+02,-6.530270e+02,3.574200e+01,1.654300e+02,5.654300e+01,-6.025400e+01,2.841800e+01,-6.152300e+01,7.675800e+01,3.037100e+01,1.494140e+02,-3.332030e+02,-1.015630e+02,-3.474610e+02,-6.884800e+01,1.494100e+01,1.627930e+02,-5.517600e+01,8.388700e+01
2.348630e+02,-6.810550e+02,1.357400e+01,1.340820e+02,4.365200e+01,-4.843800e+01,1.377000e+01,-7.519500e+01,6.982400e+01,1.269500e+01,1.281250e+02,-3.462890e+02,-9.189500e+01,-3.740230e+02,-8.671900e+01,-7.813000e+00,1.411130e+02,-7.705100e+01,6.298800e+01
2.224610e+02,-6.992190e+02,1.172000e+00,1.209960e+02,3.398400e+01,-3.710900e+01,-8.887000e+00,-9.638700e+01,4.892600e+01,-4.883000e+00,1.080080e+02,-3.506840e+02,-8.027300e+01,-3.394530e+02,-1.098630e+02,-1.533200e+01,1.315430e+02,-9.599600e+01,3.896500e+01
2.057620e+02,-7.229490e+02,-9.473000e+00,1.069340e+02,2.929700e+01,-3.037100e+01,-2.128900e+01,-1.194340e+02,4.687500e+01,-2.255900e+01,8.564500e+01,-3.694340e+02,-7.587900e+01,-3.540040e+02,-1.275390e+02,-4.140600e+01,1.209960e+02,-1.107420e+02,2.236300e+01
1.905270e+02,-7.508790e+02,-2.402300e+01,7.773400e+01,3.056600e+01,-3.261700e+01,-2.148400e+01,-1.358400e+02,5.410200e+01,-3.769500e+01,7.900400e+01,-4.069340e+02,-5.478500e+01,-3.955080e+02,-1.253910e+02,-5.673800e+01,1.080080e+02,-1.212890e+02,9.766000e+00
1.824220e+02,-7.635740e+02,-3.789100e+01,6.777300e+01,2.187500e+01,-2.646500e+01,-3.779300e+01,-1.484370e+02,3.408200e+01,-5.019500e+01,4.785200e+01,-4.264650e+02,-7.763700e+01,-4.178710e+02,-1.488280e+02,-6.171900e+01,1.008790e+02,-1.334960e+02,-5.469000e+00
1.948240e+02,-7.407230e+02,-1.953100e+01,9.169900e+01,3.740200e+01,-4.316400e+01,-2.373000e+01,-1.322270e+02,3.769500e+01,-3.525400e+01,6.425800e+01,-4.034180e+02,-8.476600e+01,-3.980470e+02,-1.317380e+02,-4.414100e+01,1.163090e+02,-1.154300e+02,1.425800e+01
2.231450e+02,-7.071290e+02,1.347700e+01,1.213870e+02,5.175800e+01,-5.566400e+01,5.860000e-01,-1.110350e+02,5.136700e+01,-1.728500e+01,1.215820e+02,-3.891600e+02,-6.162100e+01,-3.750980e+02,-9.804700e+01,-2.490200e+01,1.395510e+02,-8.935500e+01,3.964800e+01
2.377930e+02,-6.829100e+02,2.568400e+01,1.472660e+02,5.839800e+01,-6.025400e+01,1.152300e+01,-9.326200e+01,5.537100e+01,-4.688000e+00,1.343750e+02,-3.726560e+02,-6.962900e+01,-3.621090e+02,-8.320300e+01,-1.572300e+01,1.495120e+02,-7.470700e+01,5.351600e+01
2.371090e+02,-6.706050e+02,2.822300e+01,1.601560e+02,5.830100e+01,-6.093700e+01,1.826200e+01,-7.910200e+01,5.996100e+01,1.113300e+01,1.274410e+02,-3.538090e+02,-9.658200e+01,-3.451170e+02,-7.031200e+01,-1.270000e+00,1.510740e+02,-6.709000e+01,6.650400e+01
2.438480e+02,-6.608400e+02,4.599600e+01,1.640620e+02,6.425800e+01,-6.855500e+01,2.656300e+01,-6.767600e+01,6.347700e+01,2.041000e+01,1.359380e+02,-3.413090e+02,-9.951200e+01,-3.257810e+02,-6.210900e+01,1.113300e+01,1.567380e+02,-5.771500e+01,7.627000e+01
2.319340e+02,-6.810550e+02,2.529300e+01,1.390620e+02,5.068400e+01,-5.722700e+01,1.611300e+01,-8.232400e+01,6.230500e+01,-1.270000e+00,1.115230e+02,-3.547850e+02,-8.486300e+01,-3.558590e+02,-7.656300e+01,-1.025400e+01,1.395510e+02,-7.753900e+01,5.703100e+01
1.992190e+02,-7.204100e+02,-6.055000e+00,1.083010e+02,3.740200e+01,-4.111300e+01,-1.123000e+01,-1.106450e+02,4.111300e+01,-2.968800e+01,4.736300e+01,-3.812500e+02,-1.135740e+02,-4.079100e+02,-1.184570e+02,-4.394500e+01,1.126950e+02,-1.057620e+02,2.753900e+01
1.916990e+02,-7.336910e+02,-1.699200e+01,1.016600e+02,3.095700e+01,-3.271500e+01,-1.738300e+01,-1.247070e+02,4.550800e+01,-2.783200e+01,6.962900e+01,-3.901370e+02,-7.324200e+01,-3.957030e+02,-1.262700e+02,-4.511700e+01,1.089840e+02,-1.158200e+02,1.894500e+01
2.006840e+02,-7.350590e+02,-1.914100e+01,9.677700e+01,3.007800e+01,-3.134800e+01,-1.279300e+01,-1.333010e+02,5.683600e+01,-2.714800e+01,1.018550e+02,-3.932620e+02,-4.345700e+01,-3.809570e+02,-1.231450e+02,-5.175800e+01,1.147460e+02,-1.178710e+02,1.582000e+01
1.824220e+02,-7.656250e+02,-3.144500e+01,7.226600e+01,2.519500e+01,-2.900400e+01,-2.324200e+01,-1.593750e+02,4.726600e+01,-5.234400e+01,7.685500e+01,-4.180660e+02,-4.619100e+01,-4.107420e+02,-1.402340e+02,-7.705100e+01,9.902300e+01,-1.334960e+02,-2.441000e+00
1.899410e+02,-7.489260e+02,-1.513700e+01,9.453100e+01,4.023400e+01,-4.609400e+01,-5.762000e+00,-1.421880e+02,5.927700e+01,-3.418000e+01,8.564500e+01,-4.211910e+02,-50,-4.076170e+02,-1.216800e+02,-5.361300e+01,1.113280e+02,-1.154300e+02,1.875000e+01
2.103520e+02,-7.195310e+02,1.279300e+01,1.138670e+02,5.986300e+01,-6.318400e+01,1.308600e+01,-1.171870e+02,6.308600e+01,-1.084000e+01,1.148440e+02,-3.915040e+02,-4.765600e+01,-3.821290e+02,-9.052700e+01,-2.705100e+01,1.292970e+02,-9.072300e+01,4.130900e+01
2.290040e+02,-6.941410e+02,3.369100e+01,1.292970e+02,6.787100e+01,-6.962900e+01,2.080100e+01,-9.599600e+01,6.230500e+01,4.590000e+00,1.346680e+02,-3.520510e+02,-6.210900e+01,-3.526370e+02,-6.845700e+01,-8.594000e+00,1.425780e+02,-7.519500e+01,5.439500e+01
2.352540e+02,-6.752930e+02,4.687500e+01,1.420900e+02,7.011700e+01,-7.265600e+01,2.929700e+01,-7.851600e+01,6.435500e+01,1.777300e+01,1.350590e+02,-3.238280e+02,-6.328100e+01,-3.305660e+02,-5.947300e+01,7.715000e+00,1.481450e+02,-6.709000e+01,6.630900e+01
2.470700e+02,-6.542970e+02,3.818400e+01,1.668950e+02,6.933600e+01,-7.460900e+01,3.671900e+01,-6.250000e+01,7.402300e+01,3.173800e+01,1.596680e+02,-3.085940e+02,-7.714800e+01,-3.141600e+02,-5.966800e+01,2.128900e+01,1.576170e+02,-5.595700e+01,8.017600e+01
2.324220e+02,-6.787110e+02,2.050800e+01,1.470700e+02,5.400400e+01,-5.996100e+01,1.972700e+01,-8.798800e+01,6.386700e+01,7.715000e+00,1.423830e+02,-3.448240e+02,-7.841800e+01,-3.504880e+02,-8.291000e+01,-1.181600e+01,1.411130e+02,-7.636700e+01,5.576200e+01
2.098630e+02,-7.091800e+02,5.273000e+00,1.251950e+02,3.916000e+01,-4.267600e+01,-3.125000e+00,-1.168950e+02,5.039100e+01,-1.816400e+01,1.130860e+02,-3.747070e+02,-7.324200e+01,-3.776370e+02,-1.082030e+02,-3.945300e+01,1.237300e+02,-9.990200e+01,3.007800e+01
1.927730e+02,-7.326170e+02,-1.543000e+01,1.075200e+02,3.066400e+01,-3.232400e+01,-1.240200e+01,-1.298830e+02,4.882800e+01,-2.832000e+01,8.378900e+01,-4.018550e+02,-7.031200e+01,-3.966800e+02,-1.170900e+02,-4.687500e+01,1.134770e+02,-1.131840e+02,1.738300e+01
1.871090e+02,-7.520510e+02,-1.377000e+01,8.261700e+01,3.554700e+01,-3.759800e+01,-1.523400e+01,-1.453130e+02,4.580100e+01,-4.365200e+01,7.373000e+01,-4.117190e+02,-6.054700e+01,-4.194340e+02,-1.208010e+02,-6.406300e+01,1.066410e+02,-1.209960e+02,4.004000e+00
1.697270e+02,-7.785160e+02,-1.005900e+01,5.585900e+01,3.134800e+01,-3.544900e+01,-3.144500e+01,-1.717770e+02,3.252000e+01,-6.796900e+01,4.130900e+01,-4.297850e+02,-6.728500e+01,-4.503910e+02,-1.441410e+02,-9.189500e+01,9.306600e+01,-1.368160e+02,-1.621100e+01
1.894530e+02,-7.483400e+02,-1.386700e+01,8.789100e+01,3.984400e+01,-4.668000e+01,-1.044900e+01,-1.507810e+02,5.107400e+01,-4.502000e+01,8.027300e+01,-4.054690e+02,-5.957000e+01,-4.041990e+02,-1.195310e+02,-6.093700e+01,1.119140e+02,-1.175780e+02,9.668000e+00
2.177730e+02,-7.123050e+02,-1.074000e+00,1.161130e+02,5.615200e+01,-6.025400e+01,1.865200e+01,-1.166020e+02,7.363300e+01,-1.406200e+01,1.315430e+02,-3.760740e+02,-4.980500e+01,-3.614260e+02,-8.828100e+01,-2.548800e+01,1.341800e+02,-9.013700e+01,4.101600e+01
2.314450e+02,-6.917970e+02,2.968800e+01,1.332030e+02,6.875000e+01,-7.168000e+01,3.125000e+01,-1.032230e+02,7.871100e+01,-2.930000e+00,1.421880e+02,-3.556640e+02,-5.371100e+01,-3.536130e+02,-6.699200e+01,-1.982400e+01,1.454100e+02,-7.480500e+01,5.371100e+01
2.339840e+02,-6.730470e+02,2.968800e+01,1.615230e+02,6.582000e+01,-6.630900e+01,3.330100e+01,-8.544900e+01,7.685500e+01,1.318400e+01,1.218750e+02,-3.387700e+02,-8.759800e+01,-3.404300e+02,-5.859400e+01,5.078000e+00,1.516600e+02,-6.738300e+01,6.601600e+01
2.451170e+02,-6.545900e+02,4.267600e+01,1.788090e+02,7.041000e+01,-7.324200e+01,3.252000e+01,-7.207000e+01,6.816400e+01,2.431600e+01,1.090820e+02,-3.417970e+02,-1.117190e+02,-3.362300e+02,-5.957000e+01,2.002000e+01,1.595700e+02,-5.742200e+01,7.343700e+01
2.343750e+02,-6.779300e+02,3.437500e+01,1.436520e+02,5.576200e+01,-6.093700e+01,1.152300e+01,-9.003900e+01,5.029300e+01,5.078000e+00,1.208010e+02,-3.559570e+02,-8.027300e+01,-3.556640e+02,-7.187500e+01,-1.172000e+00,1.438480e+02,-7.773400e+01,4.941400e+01
2.118160e+02,-7.063480e+02,1.035200e+01,1.210940e+02,3.525400e+01,-3.818400e+01,-9.180000e+00,-1.131840e+02,4.150400e+01,-1.523400e+01,1.188480e+02,-3.766600e+02,-6.757800e+01,-3.871090e+02,-9.580100e+01,-2.685500e+01,1.258790e+02,-1.012700e+02,2.802700e+01
1.965820e+02,-7.265630e+02,-1.142600e+01,1.050780e+02,3.007800e+01,-3.085900e+01,-1.767600e+01,-1.291020e+02,4.287100e+01,-2.587900e+01,1.075200e+02,-3.753910e+02,-6.044900e+01,-3.653320e+02,-1.090820e+02,-3.769500e+01,1.158200e+02,-1.160160e+02,1.621100e+01
1.901370e+02,-7.442380e+02,-1.845700e+01,9.394500e+01,3.349600e+01,-3.496100e+01,-1.738300e+01,-1.466800e+02,4.619100e+01,-4.003900e+01,9.668000e+01,-3.967770e+02,-50,-3.790040e+02,-1.129880e+02,-5.615200e+01,1.114260e+02,-1.232420e+02,4.492000e+00
1.697270e+02,-7.702150e+02,-4.043000e+01,7.353500e+01,2.509800e+01,-2.939500e+01,-2.119100e+01,-1.620120e+02,4.990200e+01,-5.546900e+01,7.578100e+01,-4.288090e+02,-4.492200e+01,-4.335940e+02,-1.262700e+02,-7.959000e+01,9.570300e+01,-1.394530e+02,-8.301000e+00
1.775390e+02,-7.556640e+02,-2.216800e+01,7.890600e+01,3.740200e+01,-4.394500e+01,-1.465000e+00,-1.371090e+02,6.933600e+01,-3.369100e+01,7.334000e+01,-4.047850e+02,-6.093700e+01,-4.108400e+02,-1.184570e+02,-5.888700e+01,1.050780e+02,-1.231450e+02,1.591800e+01
2.046880e+02,-7.214840e+02,6.348000e+00,1.057620e+02,5.742200e+01,-6.230500e+01,1.904300e+01,-1.073240e+02,7.597700e+01,-5.371000e+00,1.081050e+02,-3.761720e+02,-5.839800e+01,-3.868160e+02,-9.209000e+01,-3.095700e+01,1.275390e+02,-9.658200e+01,4.130900e+01
2.193360e+02,-7.006840e+02,1.630900e+01,1.293950e+02,6.250000e+01,-6.484400e+01,2.412100e+01,-8.837900e+01,7.128900e+01,1.240200e+01,1.236330e+02,-3.736330e+02,-6.425800e+01,-3.733400e+02,-7.226600e+01,-1.240200e+01,1.389650e+02,-8.125000e+01,5.615200e+01
2.291020e+02,-6.796870e+02,3.017600e+01,1.523440e+02,6.562500e+01,-6.669900e+01,3.066400e+01,-7.910200e+01,7.402300e+01,1.582000e+01,1.312500e+02,-3.478520e+02,-75,-3.330080e+02,-5.918000e+01,8.105000e+00,1.481450e+02,-7.128900e+01,6.787100e+01
2.454100e+02,-6.509770e+02,4.863300e+01,1.808590e+02,7.187500e+01,-7.519500e+01,3.740200e+01,-5.820300e+01,7.373000e+01,2.880900e+01,1.464840e+02,-3.145510e+02,-7.988300e+01,-3.113280e+02,-5.058600e+01,2.529300e+01,1.629880e+02,-5.732400e+01,8.252000e+01
2.299800e+02,-6.742190e+02,3.076200e+01,1.571290e+02,5.390600e+01,-6.054700e+01,1.259800e+01,-7.451200e+01,5.234400e+01,1.181600e+01,1.136720e+02,-3.373050e+02,-8.828100e+01,-3.359380e+02,-8.095700e+01,1.172000e+00,1.458010e+02,-7.793000e+01,5.781300e+01
2.010740e+02,-7.097660e+02,9.570000e+00,1.276370e+02,4.384800e+01,-4.853500e+01,-1.035200e+01,-1.063480e+02,3.359400e+01,-2.148400e+01,4.511700e+01,-3.681640e+02,-1.179690e+02,-3.647460e+02,-1.237300e+02,-3.867200e+01,1.217770e+02,-1.041020e+02,2.871100e+01
1.855470e+02,-7.336910e+02,-1.611300e+01,1.062500e+02,3.144500e+01,-3.408200e+01,-1.142600e+01,-1.168950e+02,4.912100e+01,-2.646500e+01,8.525400e+01,-3.904300e+02,-6.503900e+01,-3.890630e+02,-1.175780e+02,-4.257800e+01,1.107420e+02,-1.172850e+02,2.392600e+01
1.826170e+02,-7.510740e+02,-2.675800e+01,7.998000e+01,2.802700e+01,-3.203100e+01,-1.005900e+01,-1.227540e+02,6.269500e+01,-2.890600e+01,1.026370e+02,-4.039060e+02,-5.156200e+01,-4.147460e+02,-1.236330e+02,-4.775400e+01,1.060550e+02,-1.232420e+02,2.021500e+01
1.688480e+02,-7.771480e+02,-3.115200e+01,5.048800e+01,2.597700e+01,-3.232400e+01,-2.158200e+01,-1.466800e+02,5.400400e+01,-4.814500e+01,6.015600e+01,-4.216800e+02,-5.761700e+01,-4.207030e+02,-1.454100e+02,-7.568400e+01,9.140600e+01,-1.389650e+02,1.758000e+00
1.827150e+02,-7.545900e+02,-8.105000e+00,7.060500e+01,4.414100e+01,-5.078100e+01,-4.980000e+00,-1.322270e+02,5.839800e+01,-3.330100e+01,7.587900e+01,-4.063480e+02,-4.326200e+01,-3.993160e+02,-1.175780e+02,-5.097700e+01,1.078120e+02,-1.217770e+02,1.933600e+01
2.114260e+02,-7.138670e+02,2.089800e+01,1.111330e+02,5.644500e+01,-6.064500e+01,1.103500e+01,-1.044920e+02,6.298800e+01,-9.082000e+00,1.132810e+02,-3.822270e+02,-6.240200e+01,-3.813480e+02,-9.716800e+01,-2.168000e+01,1.346680e+02,-9.560500e+01,4.335900e+01
2.305660e+02,-6.878910e+02,2.002000e+01,1.347660e+02,6.396500e+01,-6.669900e+01,2.392600e+01,-8.457000e+01,6.767600e+01,7.715000e+00,1.340820e+02,-3.563480e+02,-6.406300e+01,-3.583980e+02,-7.168000e+01,-6.738000e+00,1.471680e+02,-7.841800e+01,6.005900e+01
2.308590e+02,-6.756840e+02,2.558600e+01,150,6.503900e+01,-6.728500e+01,2.480500e+01,-7.216800e+01,6.767600e+01,1.601600e+01,1.276370e+02,-3.362300e+02,-6.943400e+01,-3.408200e+02,-6.943400e+01,6.445000e+00,1.487300e+02,-7.207000e+01,6.894500e+01
2.483400e+02,-6.510740e+02,5.136700e+01,1.789060e+02,6.933600e+01,-7.275400e+01,2.460900e+01,-5.771500e+01,6.152300e+01,2.900400e+01,1.428710e+02,-3.243160e+02,-9.453100e+01,-3.221680e+02,-7.617200e+01,2.441400e+01,1.648440e+02,-5.800800e+01,7.929700e+01
2.304690e+02,-6.757810e+02,2.617200e+01,1.515630e+02,5.175800e+01,-5.839800e+01,9.863000e+00,-7.558600e+01,5.722700e+01,1.464800e+01,1.329100e+02,-3.554690e+02,-8.984400e+01,-3.576170e+02,-8.681600e+01,6.840000e-01,1.453130e+02,-7.753900e+01,6.064500e+01
2.028320e+02,-7.121090e+02,1.718700e+01,1.134770e+02,4.140600e+01,-4.589800e+01,-9.863000e+00,-1.024410e+02,4.570300e+01,-1.103500e+01,9.140600e+01,-3.768550e+02,-9.394500e+01,-3.815430e+02,-1.128910e+02,-2.402300e+01,1.215820e+02,-1.014650e+02,3.466800e+01
1.950200e+02,-7.267580e+02,-1.250000e+01,1.037110e+02,3.496100e+01,-3.623000e+01,-2.089800e+01,-1.188480e+02,3.984400e+01,-2.568400e+01,8.349600e+01,-3.850590e+02,-8.769500e+01,-3.838870e+02,-1.235350e+02,-3.515600e+01,1.142580e+02,-1.166020e+02,1.943400e+01
1.910160e+02,-7.400390e+02,-2.285200e+01,9.609400e+01,3.388700e+01,-3.496100e+01,-2.275400e+01,-1.339840e+02,4.238300e+01,-3.818400e+01,9.589800e+01,-4.137700e+02,-6.923800e+01,-4.141600e+02,-1.276370e+02,-6.074200e+01,1.121090e+02,-1.226560e+02,1.005900e+01
1.708010e+02,-7.679690e+02,-3.886700e+01,7.753900e+01,2.119100e+01,-2.470700e+01,-3.486300e+01,-1.582030e+02,3.818400e+01,-6.044900e+01,7.871100e+01,-4.415040e+02,-5.195300e+01,-4.528320e+02,-1.500980e+02,-9.189500e+01,9.765600e+01,-1.396480e+02,-8.203000e+00
1.782230e+02,-7.538090e+02,-1.923800e+01,8.564500e+01,3.544900e+01,-4.130900e+01,-1.816400e+01,-1.445310e+02,5.166000e+01,-4.609400e+01,8.388700e+01,-4.144530e+02,-4.951200e+01,-4.100590e+02,-1.364260e+02,-7.031200e+01,1.068360e+02,-1.253910e+02,1.044900e+01
2.052730e+02,-7.176760e+02,5.762000e+00,1.034180e+02,5.703100e+01,-6.132800e+01,9.863000e+00,-1.109380e+02,7.002000e+01,-1.513700e+01,1.116210e+02,-3.631840e+02,-5.068400e+01,-3.642580e+02,-1.027340e+02,-2.666000e+01,1.284180e+02,-9.785200e+01,4.043000e+01
2.228520e+02,-6.964840e+02,2.509800e+01,1.214840e+02,6.425800e+01,-6.787100e+01,1.611300e+01,-8.984400e+01,6.298800e+01,5.860000e-01,1.229490e+02,-3.626950e+02,-6.611300e+01,-3.793950e+02,-9.443400e+01,-1.044900e+01,1.410160e+02,-8.085900e+01,5.371100e+01
2.246090e+02,-6.847660e+02,2.988300e+01,1.363280e+02,6.289100e+01,-6.582000e+01,1.728500e+01,-7.714800e+01,5.703100e+01,1.152300e+01,1.269530e+02,-3.529300e+02,-7.568400e+01,-3.563480e+02,-8.193400e+01,4.785000e+00,1.440430e+02,-7.480500e+01,6.220700e+01
