FP1,FP2,F3,F4,C3,C4,P3,P4,O1,O2,F7, F8,T3,T4,T5,T6,FZ,CZ,PZ
-7.832000e+01,-6.804690e+02,1.690430e+02,-1.554690e+02,3.027000e+00,-4.688000e+00,1.103500e+01,4.590000e+00,-8.887000e+00,8.008000e+00,2.930000e+00,-3.925780e+02,-4.755900e+01,-1.487300e+02,-1.382810e+02,-7.822300e+01,5.507800e+01,1.929690e+02,1.357400e+01
-9.287100e+01,-7.003910e+02,1.571290e+02,-1.782230e+02,-1.758000e+00,-1.758000e+00,3.613000e+00,-1.152300e+01,-1.318400e+01,-5.664000e+00,-6.152000e+00,-4.137700e+02,-4.111300e+01,-1.711910e+02,-1.468750e+02,-9.511700e+01,4.345700e+01,1.810550e+02,1.660000e+00
-8.056600e+01,-6.771480e+02,1.683590e+02,-1.559570e+02,7.617000e+00,-1.367200e+01,1.640600e+01,9.180000e+00,-8.105000e+00,1.503900e+01,1.113300e+01,-3.887700e+02,-4.628900e+01,-1.466800e+02,-1.260740e+02,-6.728500e+01,5.839800e+01,1.985350e+02,2.168000e+01
-5.625000e+01,-6.472660e+02,1.958980e+02,-1.356450e+02,2.509800e+01,-2.939500e+01,3.789100e+01,3.466800e+01,2.246000e+00,3.886700e+01,3.720700e+01,-3.539060e+02,-4.882800e+01,-1.198240e+02,-1.042970e+02,-4.169900e+01,7.793000e+01,2.229490e+02,4.560500e+01
-4.257800e+01,-6.251950e+02,2.104490e+02,-1.209960e+02,3.261700e+01,-3.544900e+01,5.185500e+01,4.951200e+01,8.301000e+00,4.951200e+01,4.892600e+01,-3.383790e+02,-5.283200e+01,-1.125000e+02,-8.476600e+01,-2.949200e+01,8.798800e+01,2.374020e+02,6.015600e+01
-4.130900e+01,-6.095700e+02,2.137700e+02,-9.472700e+01,2.724600e+01,-3.095700e+01,4.951200e+01,5.957000e+01,1.660000e+00,5.644500e+01,4.726600e+01,-3.447270e+02,-6.992200e+01,-1.143550e+02,-8.398400e+01,-1.875000e+01,9.316400e+01,2.436520e+02,6.728500e+01
-2.470700e+01,-5.864260e+02,2.305660e+02,-7.509800e+01,3.369100e+01,-3.828100e+01,5.449200e+01,7.919900e+01,2.930000e+00,7.519500e+01,6.337900e+01,-3.183590e+02,-7.226600e+01,-7.734400e+01,-7.607400e+01,6.445000e+00,1.063480e+02,2.575200e+02,7.978500e+01
-3.808600e+01,-6.091800e+02,2.125000e+02,-1.019530e+02,2.285200e+01,-2.753900e+01,4.111300e+01,5.996100e+01,-4.883000e+00,5.683600e+01,4.677700e+01,-3.321290e+02,-6.191400e+01,-9.677700e+01,-9.209000e+01,-1.796900e+01,9.013700e+01,2.382810e+02,5.927700e+01
-6.210900e+01,-6.448240e+02,1.909180e+02,-1.277340e+02,6.543000e+00,-1.035200e+01,2.216800e+01,3.632800e+01,-1.425800e+01,3.603500e+01,2.197300e+01,-3.621090e+02,-6.884800e+01,-1.107420e+02,-1.199220e+02,-4.345700e+01,7.099600e+01,2.155270e+02,3.652300e+01
-7.695300e+01,-6.686520e+02,1.758790e+02,-1.445310e+02,1.950000e-01,-1.758000e+00,1.337900e+01,1.943400e+01,-1.396500e+01,2.050800e+01,5.664000e+00,-3.763670e+02,-6.416000e+01,-1.369140e+02,-1.352540e+02,-5.732400e+01,6.152300e+01,2.020510e+02,2.343800e+01
-8.408200e+01,-6.864260e+02,1.621090e+02,-1.637700e+02,-5.860000e-01,-1.950000e-01,1.328100e+01,5.371000e+00,-1.005900e+01,8.398000e+00,2.344000e+00,-3.970700e+02,-5.517600e+01,-1.613280e+02,-1.399410e+02,-7.470700e+01,5.507800e+01,1.938480e+02,1.328100e+01
-9.043000e+01,-6.990230e+02,1.536130e+02,-1.779300e+02,-2.441000e+00,-2.637000e+00,6.250000e+00,-1.152300e+01,-1.523400e+01,-1.758000e+00,-6.445000e+00,-4.194340e+02,-4.130900e+01,-1.830080e+02,-1.458010e+02,-9.140600e+01,4.863300e+01,1.822270e+02,-3.910000e-01
-75,-6.743160e+02,1.746090e+02,-1.499020e+02,1.132800e+01,-1.738300e+01,1.816400e+01,6.738000e+00,-1.093700e+01,1.777300e+01,4.102000e+00,-4.025390e+02,-4.296900e+01,-1.614260e+02,-1.277340e+02,-7.128900e+01,6.572300e+01,2.014650e+02,1.875000e+01
-5.351600e+01,-6.393550e+02,1.983400e+02,-1.100590e+02,2.666000e+01,-2.939500e+01,3.544900e+01,2.207000e+01,-6.641000e+00,2.382800e+01,2.617200e+01,-3.732420e+02,-5.009800e+01,-1.436520e+02,-1.115230e+02,-5.605500e+01,8.750000e+01,2.255860e+02,3.681600e+01
-4.384800e+01,-6.256840e+02,2.112300e+02,-1.012700e+02,3.271500e+01,-3.418000e+01,4.970700e+01,3.632800e+01,6.840000e-01,3.437500e+01,4.189500e+01,-3.658200e+02,-5.527300e+01,-1.226560e+02,-9.765600e+01,-4.326200e+01,9.560500e+01,2.394530e+02,5.127000e+01
-3.574200e+01,-6.098630e+02,2.220700e+02,-1.007810e+02,3.710900e+01,-3.984400e+01,6.084000e+01,6.162100e+01,1.162100e+01,6.103500e+01,6.074200e+01,-3.212890e+02,-5.742200e+01,-8.515600e+01,-8.212900e+01,-9.375000e+00,1.011720e+02,2.501950e+02,6.992200e+01
-2.627000e+01,-5.916990e+02,2.333980e+02,-8.437500e+01,4.013700e+01,-4.628900e+01,7.158200e+01,7.695300e+01,1.923800e+01,7.578100e+01,6.845700e+01,-3.057620e+02,-7.294900e+01,-7.265600e+01,-6.914100e+01,5.078000e+00,1.091800e+02,2.608400e+02,8.291000e+01
-4.375000e+01,-6.193360e+02,2.132810e+02,-1.074220e+02,2.441400e+01,-3.017600e+01,5.029300e+01,5.664100e+01,1.660000e+00,5.293000e+01,4.755900e+01,-3.432620e+02,-7.002000e+01,-1.177730e+02,-9.033200e+01,-2.578100e+01,9.003900e+01,2.394530e+02,5.810500e+01
-6.328100e+01,-6.454100e+02,1.900390e+02,-1.284180e+02,8.008000e+00,-1.093700e+01,2.480500e+01,3.769500e+01,-1.259800e+01,3.252000e+01,2.265600e+01,-3.684570e+02,-7.002000e+01,-1.389650e+02,-1.257810e+02,-5.390600e+01,7.285200e+01,2.172850e+02,3.525400e+01
-7.021500e+01,-6.591800e+02,1.808590e+02,-1.367190e+02,5.859000e+00,-7.129000e+00,1.855500e+01,1.328100e+01,-1.171900e+01,1.884800e+01,9.766000e+00,-3.673830e+02,-7.021500e+01,-1.255860e+02,-1.368160e+02,-6.611300e+01,6.855500e+01,2.047850e+02,2.177700e+01
-7.441400e+01,-6.777340e+02,1.762700e+02,-1.502930e+02,6.250000e+00,-8.008000e+00,1.328100e+01,-3.809000e+00,-1.552700e+01,5.859000e+00,8.203000e+00,-4.017580e+02,-5.068400e+01,-1.538090e+02,-1.436520e+02,-7.929700e+01,6.416000e+01,1.965820e+02,8.887000e+00
-8.955100e+01,-6.982420e+02,1.588870e+02,-1.749020e+02,-2.344000e+00,-3.906000e+00,4.297000e+00,-1.464800e+01,-1.875000e+01,-6.641000e+00,-3.418000e+00,-4.103520e+02,-3.359400e+01,-1.745120e+02,-1.468750e+02,-8.945300e+01,4.960900e+01,1.815430e+02,-4.395000e+00
-7.802700e+01,-6.786130e+02,1.758790e+02,-1.603520e+02,1.074200e+01,-1.699200e+01,2.099600e+01,8.105000e+00,-4.492000e+00,1.406200e+01,1.308600e+01,-3.985350e+02,-3.554700e+01,-1.645510e+02,-1.253910e+02,-6.298800e+01,6.240200e+01,1.986330e+02,1.777300e+01
-5.839800e+01,-6.493160e+02,1.983400e+02,-1.276370e+02,2.441400e+01,-2.841800e+01,3.662100e+01,2.871100e+01,2.637000e+00,3.281200e+01,3.427700e+01,-3.837890e+02,-4.414100e+01,-1.458010e+02,-1.080080e+02,-4.589800e+01,8.203100e+01,2.217770e+02,3.906200e+01
-3.779300e+01,-6.205080e+02,2.197270e+02,-9.492200e+01,3.574200e+01,-3.701200e+01,5.146500e+01,4.755900e+01,1.220700e+01,5.127000e+01,5.312500e+01,-3.749020e+02,-4.951200e+01,-1.104490e+02,-9.443400e+01,-2.675800e+01,9.873000e+01,2.400390e+02,5.634800e+01
-3.095700e+01,-6.018550e+02,2.263670e+02,-8.955100e+01,3.662100e+01,-3.877000e+01,5.683600e+01,6.972700e+01,1.787100e+01,7.197300e+01,6.367200e+01,-3.049800e+02,-5.380900e+01,-7.675800e+01,-8.193400e+01,5.860000e-01,1.031250e+02,2.480470e+02,7.187500e+01
-1.835900e+01,-5.845700e+02,2.421870e+02,-7.304700e+01,4.013700e+01,-4.443400e+01,6.113300e+01,8.593700e+01,1.679700e+01,8.584000e+01,7.753900e+01,-3.011720e+02,-6.816400e+01,-6.474600e+01,-7.050800e+01,1.630900e+01,1.127930e+02,2.593750e+02,8.291000e+01
-3.056600e+01,-6.080080e+02,2.249020e+02,-9.843800e+01,2.597700e+01,-3.134800e+01,4.179700e+01,6.582000e+01,7.810000e-01,6.816400e+01,6.289100e+01,-3.242190e+02,-6.367200e+01,-8.740200e+01,-8.632800e+01,-7.031000e+00,9.531200e+01,2.382810e+02,6.005900e+01
-5.507800e+01,-6.404300e+02,1.983400e+02,-1.245120e+02,1.171900e+01,-1.455100e+01,2.597700e+01,4.599600e+01,-5.469000e+00,4.716800e+01,3.935500e+01,-3.524410e+02,-4.951200e+01,-1.119140e+02,-1.033200e+02,-2.812500e+01,7.402300e+01,2.154300e+02,3.877000e+01
-7.334000e+01,-6.647460e+02,1.814450e+02,-1.402340e+02,6.055000e+00,-5.664000e+00,2.177700e+01,3.095700e+01,9.770000e-01,3.466800e+01,2.021500e+01,-3.730470e+02,-3.896500e+01,-1.319340e+02,-1.151370e+02,-4.404300e+01,6.171900e+01,2.004880e+02,2.773400e+01
-7.783200e+01,-6.792970e+02,1.739260e+02,-1.547850e+02,7.520000e+00,-8.594000e+00,1.933600e+01,1.875000e+01,4.297000e+00,2.539100e+01,1.425800e+01,-3.831050e+02,-3.144500e+01,-1.497070e+02,-1.240230e+02,-6.064500e+01,5.703100e+01,1.925780e+02,1.816400e+01
-9.316400e+01,-7.045900e+02,1.567380e+02,-1.802730e+02,8.790000e-01,-5.273000e+00,9.668000e+00,3.910000e-01,-2.930000e-01,1.025400e+01,2.051000e+00,-4.094730e+02,-2.587900e+01,-1.775390e+02,-1.364260e+02,-8.066400e+01,4.169900e+01,1.758790e+02,2.930000e+00
-8.632800e+01,-6.860350e+02,1.678710e+02,-1.532230e+02,9.766000e+00,-1.728500e+01,2.363300e+01,1.289100e+01,3.711000e+00,2.002000e+01,1.054700e+01,-3.951170e+02,-3.662100e+01,-1.649410e+02,-1.224610e+02,-6.816400e+01,5.351600e+01,1.907230e+02,1.894500e+01
-6.064500e+01,-6.525390e+02,1.941410e+02,-1.240230e+02,2.578100e+01,-2.998000e+01,3.955100e+01,3.593800e+01,6.738000e+00,4.121100e+01,3.066400e+01,-3.824220e+02,-4.355500e+01,-1.382810e+02,-1.029300e+02,-4.472700e+01,7.421900e+01,2.157230e+02,4.189500e+01
-4.287100e+01,-6.281250e+02,2.115230e+02,-1.086910e+02,3.359400e+01,-3.584000e+01,4.492200e+01,5.644500e+01,1.660000e+00,5.859400e+01,4.902300e+01,-3.540040e+02,-4.589800e+01,-1.083010e+02,-8.994100e+01,-2.451200e+01,8.623000e+01,2.313480e+02,5.576200e+01
-3.544900e+01,-6.078120e+02,2.216800e+02,-8.955100e+01,3.457000e+01,-3.720700e+01,5.078100e+01,7.695300e+01,1.562000e+00,6.757800e+01,5.966800e+01,-3.118160e+02,-5.224600e+01,-5.986300e+01,-7.959000e+01,2.246000e+00,9.453100e+01,2.406250e+02,6.767600e+01
-2.255900e+01,-5.875980e+02,2.355470e+02,-7.910200e+01,4.287100e+01,-4.687500e+01,6.689500e+01,9.550800e+01,1.220700e+01,8.525400e+01,7.382800e+01,-3.042970e+02,-5.761700e+01,-5.888700e+01,-5.986300e+01,2.050800e+01,1.048830e+02,2.550780e+02,8.544900e+01
-3.818400e+01,-6.141600e+02,2.147460e+02,-9.755900e+01,2.832000e+01,-3.330100e+01,5.136700e+01,6.865200e+01,4.297000e+00,6.630900e+01,5.361300e+01,-3.418950e+02,-5.781300e+01,-1.068360e+02,-7.353500e+01,-1.230500e+01,8.671900e+01,2.351560e+02,6.318400e+01
-6.455100e+01,-6.468750e+02,1.908200e+02,-1.139650e+02,1.132800e+01,-1.455100e+01,3.027300e+01,4.384800e+01,-5.762000e+00,4.472700e+01,2.304700e+01,-3.688480e+02,-6.445300e+01,-1.417970e+02,-1.053710e+02,-4.277300e+01,6.923800e+01,2.109380e+02,4.082000e+01
-8.388700e+01,-6.715820e+02,1.739260e+02,-1.321290e+02,9.770000e-01,-1.562000e+00,1.318400e+01,3.066400e+01,-1.445300e+01,3.066400e+01,2.441000e+00,-3.902340e+02,-6.503900e+01,-1.551760e+02,-1.334960e+02,-5.673800e+01,5.771500e+01,1.953130e+02,2.578100e+01
-8.896500e+01,-6.871090e+02,1.627930e+02,-1.605470e+02,1.465000e+00,-3.125000e+00,1.181600e+01,2.099600e+01,-1.210900e+01,2.080100e+01,3.906000e+00,-4.159180e+02,-5.195300e+01,-1.774410e+02,-1.411130e+02,-6.982400e+01,5.263700e+01,1.896480e+02,1.767600e+01
-9.873000e+01,-7.076170e+02,1.521480e+02,-1.900390e+02,9.800000e-02,-4.004000e+00,9.961000e+00,6.738000e+00,-6.543000e+00,9.766000e+00,-1.113300e+01,-4.085940e+02,-4.082000e+01,-1.710940e+02,-1.483400e+02,-8.095700e+01,4.003900e+01,1.773440e+02,7.129000e+00
-8.300800e+01,-6.875980e+02,1.715820e+02,-1.683590e+02,1.552700e+01,-2.246100e+01,2.695300e+01,1.709000e+01,2.441000e+00,2.431600e+01,6.836000e+00,-3.712890e+02,-3.564500e+01,-1.239260e+02,-1.238280e+02,-5.595700e+01,5.683600e+01,1.958010e+02,2.587900e+01
-5.839800e+01,-6.557620e+02,1.966800e+02,-1.359380e+02,3.076200e+01,-3.457000e+01,4.521500e+01,3.750000e+01,1.054700e+01,4.472700e+01,3.593800e+01,-3.615230e+02,-4.570300e+01,-1.124020e+02,-1.091800e+02,-4.296900e+01,7.949200e+01,2.208010e+02,4.902300e+01
-4.472700e+01,-6.346680e+02,2.170900e+02,-1.149410e+02,4.150400e+01,-4.404300e+01,5.908200e+01,4.834000e+01,1.640600e+01,5.205100e+01,4.892600e+01,-3.534180e+02,-4.863300e+01,-1.069340e+02,-9.043000e+01,-3.935500e+01,9.121100e+01,2.368160e+02,6.259800e+01
-4.033200e+01,-6.167970e+02,2.202150e+02,-9.453100e+01,3.964800e+01,-4.091800e+01,5.927700e+01,6.425800e+01,1.044900e+01,6.484400e+01,5.361300e+01,-3.327150e+02,-5.752000e+01,-8.847700e+01,-8.544900e+01,-1.835900e+01,9.716800e+01,2.445310e+02,7.275400e+01
-2.451200e+01,-5.901370e+02,2.336910e+02,-6.894500e+01,4.277300e+01,-4.580100e+01,5.996100e+01,8.681600e+01,4.785000e+00,8.505900e+01,6.748000e+01,-3.145510e+02,-6.757800e+01,-6.796900e+01,-7.646500e+01,1.181600e+01,1.124020e+02,2.596680e+02,8.652300e+01
-3.701200e+01,-6.081050e+02,2.123050e+02,-8.398400e+01,2.763700e+01,-3.232400e+01,4.453100e+01,6.738300e+01,-4.785000e+00,6.562500e+01,4.785200e+01,-3.403320e+02,-6.962900e+01,-9.775400e+01,-9.502000e+01,-1.201200e+01,9.609400e+01,2.410160e+02,6.543000e+01
-5.439500e+01,-6.418950e+02,1.914060e+02,-1.225590e+02,1.416000e+01,-1.709000e+01,3.046900e+01,4.492200e+01,-8.105000e+00,4.785200e+01,2.607400e+01,-3.668950e+02,-6.328100e+01,-1.288090e+02,-1.144530e+02,-3.769500e+01,7.509800e+01,2.183590e+02,4.502000e+01
-7.597700e+01,-6.685550e+02,1.769530e+02,-1.407230e+02,5.859000e+00,-6.934000e+00,1.748000e+01,2.793000e+01,-1.201200e+01,3.584000e+01,5.273000e+00,-3.825200e+02,-6.064500e+01,-1.461910e+02,-1.320310e+02,-5.761700e+01,6.298800e+01,2.023440e+02,3.007800e+01
-8.515600e+01,-6.855470e+02,1.680660e+02,-1.560550e+02,6.934000e+00,-8.398000e+00,1.435500e+01,1.064500e+01,-1.181600e+01,1.679700e+01,-1.562000e+00,-3.980470e+02,-5.078100e+01,-1.685550e+02,-1.371090e+02,-7.919900e+01,5.791000e+01,1.955080e+02,1.777300e+01
-1.002930e+02,-7.100590e+02,1.504880e+02,-1.806640e+02,-2.148000e+00,-2.930000e-01,3.910000e-01,-1.640600e+01,-2.109400e+01,-1.689500e+01,-1.484400e+01,-4.210940e+02,-4.257800e+01,-1.868160e+02,-1.552730e+02,-1.047850e+02,4.287100e+01,1.781250e+02,-3.516000e+00
-8.750000e+01,-6.898440e+02,1.660160e+02,-1.604490e+02,8.984000e+00,-1.562500e+01,1.162100e+01,-2.930000e+00,-1.308600e+01,6.840000e-01,-3.711000e+00,-3.927730e+02,-5.205100e+01,-1.528320e+02,-1.409180e+02,-7.695300e+01,5.742200e+01,1.935550e+02,1.357400e+01
-7.168000e+01,-6.654300e+02,1.862300e+02,-1.376950e+02,2.119100e+01,-2.548800e+01,2.812500e+01,1.035200e+01,-4.102000e+00,1.826200e+01,1.484400e+01,-3.941410e+02,-6.503900e+01,-1.438480e+02,-1.212890e+02,-6.279300e+01,7.285200e+01,2.126950e+02,3.310500e+01
-6.074200e+01,-6.476560e+02,1.975590e+02,-1.333980e+02,2.382800e+01,-2.597700e+01,3.359400e+01,2.128900e+01,-1.015600e+01,2.509800e+01,2.919900e+01,-3.688480e+02,-6.728500e+01,-1.285160e+02,-1.134770e+02,-5.537100e+01,7.802700e+01,2.218750e+02,3.877000e+01
-5.732400e+01,-6.336910e+02,2.035160e+02,-1.203120e+02,1.835900e+01,-1.992200e+01,2.910200e+01,3.134800e+01,-2.050800e+01,3.574200e+01,3.681600e+01,-3.617190e+02,-7.568400e+01,-1.216800e+02,-1.118160e+02,-4.931600e+01,8.085900e+01,2.257810e+02,4.384800e+01
-4.628900e+01,-6.097660e+02,2.123050e+02,-8.339800e+01,1.748000e+01,-1.953100e+01,3.242200e+01,4.843800e+01,-2.099600e+01,5.087900e+01,4.257800e+01,-3.562500e+02,-9.238300e+01,-1.180660e+02,-1.003910e+02,-3.115200e+01,9.462900e+01,2.392580e+02,5.683600e+01
-5.585900e+01,-6.279300e+02,1.979490e+02,-9.843800e+01,4.883000e+00,-9.863000e+00,1.806600e+01,2.851600e+01,-2.783200e+01,3.388700e+01,2.617200e+01,-3.812500e+02,-9.453100e+01,-1.515630e+02,-1.217770e+02,-5.283200e+01,8.242200e+01,2.227540e+02,3.662100e+01
-7.304700e+01,-6.546880e+02,1.800780e+02,-1.363280e+02,-4.883000e+00,-2.930000e-01,7.324000e+00,8.105000e+00,-3.007800e+01,1.572300e+01,1.044900e+01,-3.859380e+02,-8.710900e+01,-1.429690e+02,-1.400390e+02,-6.386700e+01,6.484400e+01,2.024410e+02,1.777300e+01
-9.013700e+01,-6.789060e+02,1.627930e+02,-1.594730e+02,-1.289100e+01,9.766000e+00,-3.906000e+00,-7.129000e+00,-3.310500e+01,3.910000e-01,-9.277000e+00,-3.914060e+02,-7.705100e+01,-1.463870e+02,-1.546870e+02,-7.558600e+01,5.127000e+01,1.853520e+02,3.223000e+00
-8.984400e+01,-6.918950e+02,1.599610e+02,-1.742190e+02,-1.093700e+01,8.887000e+00,-1.025400e+01,-1.972700e+01,-3.847700e+01,-1.142600e+01,-1.025400e+01,-3.984370e+02,-6.728500e+01,-1.711910e+02,-1.636720e+02,-9.072300e+01,5.058600e+01,1.800780e+02,-7.813000e+00
-1.041990e+02,-7.160160e+02,1.451170e+02,-1.952150e+02,-1.806600e+01,1.464800e+01,-2.470700e+01,-4.257800e+01,-4.941400e+01,-3.017600e+01,-2.402300e+01,-4.234380e+02,-6.181600e+01,-2.031250e+02,-1.782230e+02,-1.152340e+02,3.662100e+01,1.630860e+02,-2.793000e+01
-9.462900e+01,-6.976560e+02,1.523440e+02,-1.741210e+02,-1.103500e+01,5.078000e+00,-1.396500e+01,-2.871100e+01,-4.218800e+01,-1.660200e+01,-9.961000e+00,-4.055660e+02,-6.132800e+01,-1.848630e+02,-1.663090e+02,-9.834000e+01,4.775400e+01,1.763670e+02,-1.250000e+01
-7.910200e+01,-6.730470e+02,1.747070e+02,-1.500980e+02,3.809000e+00,-8.008000e+00,7.520000e+00,-6.641000e+00,-2.871100e+01,2.441000e+00,1.044900e+01,-3.975590e+02,-6.972700e+01,-1.886720e+02,-1.436520e+02,-8.261700e+01,6.328100e+01,1.976560e+02,1.025400e+01
-6.425800e+01,-6.505860e+02,1.911130e+02,-1.233400e+02,1.396500e+01,-1.552700e+01,2.431600e+01,7.324000e+00,-2.158200e+01,1.416000e+01,2.695300e+01,-4.039060e+02,-7.041000e+01,-1.625000e+02,-1.202150e+02,-7.119100e+01,7.539100e+01,2.144530e+02,2.627000e+01
-5.097700e+01,-6.287110e+02,2.023440e+02,-1.096680e+02,1.669900e+01,-1.855500e+01,3.242200e+01,2.392600e+01,-1.572300e+01,3.222700e+01,3.369100e+01,-3.472660e+02,-8.037100e+01,-1.058590e+02,-1.139650e+02,-4.277300e+01,8.378900e+01,2.242190e+02,4.003900e+01
-4.189500e+01,-6.074220e+02,2.185550e+02,-8.369100e+01,2.265600e+01,-2.548800e+01,3.994100e+01,4.765600e+01,-1.474600e+01,5.058600e+01,4.502000e+01,-3.405270e+02,-1.036130e+02,-9.794900e+01,-1.021480e+02,-1.962900e+01,9.746100e+01,2.398440e+02,5.615200e+01
-5.976600e+01,-6.323240e+02,2.018550e+02,-1.026370e+02,1.123000e+01,-1.582000e+01,2.988300e+01,2.656300e+01,-2.128900e+01,2.822300e+01,2.939500e+01,-3.742190e+02,-9.082000e+01,-1.303710e+02,-1.054690e+02,-5.019500e+01,7.890600e+01,2.209960e+02,3.632800e+01
-7.783200e+01,-6.592770e+02,1.791990e+02,-1.401370e+02,-4.492000e+00,9.770000e-01,9.863000e+00,8.594000e+00,-2.812500e+01,1.064500e+01,5.176000e+00,-3.725590e+02,-8.183600e+01,-1.423830e+02,-1.322270e+02,-6.904300e+01,5.927700e+01,1.972660e+02,1.533200e+01
-9.394500e+01,-6.813480e+02,1.580080e+02,-1.570310e+02,-1.748000e+01,1.601600e+01,-4.199000e+00,-1.758000e+00,-2.802700e+01,3.613000e+00,-1.464800e+01,-3.901370e+02,-8.955100e+01,-1.580080e+02,-1.609380e+02,-7.597700e+01,4.794900e+01,1.808590e+02,2.441000e+00
-9.326200e+01,-6.932620e+02,1.561520e+02,-1.695310e+02,-1.562500e+01,1.396500e+01,-9.082000e+00,-1.445300e+01,-3.330100e+01,-6.641000e+00,-1.552700e+01,-4.100590e+02,-8.418000e+01,-1.745120e+02,-1.674800e+02,-8.730500e+01,4.648400e+01,1.747070e+02,-8.398000e+00
-1.069340e+02,-7.199220e+02,1.436520e+02,-1.979490e+02,-2.109400e+01,1.757800e+01,-2.431600e+01,-3.808600e+01,-5.097700e+01,-2.724600e+01,-2.334000e+01,-4.309570e+02,-6.113300e+01,-1.966800e+02,-1.721680e+02,-1.080080e+02,3.017600e+01,1.573240e+02,-3.066400e+01
-9.980500e+01,-7.018550e+02,1.522460e+02,-1.766600e+02,-1.435500e+01,8.691000e+00,-1.689500e+01,-2.236300e+01,-4.580100e+01,-8.984000e+00,-1.738300e+01,-4.027340e+02,-6.123000e+01,-1.803710e+02,-1.626950e+02,-8.691400e+01,4.091800e+01,1.676760e+02,-1.503900e+01
-7.851600e+01,-6.713870e+02,1.764650e+02,-1.474610e+02,1.465000e+00,-5.859000e+00,2.148000e+00,6.840000e-01,-3.320300e+01,1.142600e+01,8.203000e+00,-3.752930e+02,-6.572300e+01,-1.533200e+02,-1.443360e+02,-6.923800e+01,6.074200e+01,1.909180e+02,8.203000e+00
-6.298800e+01,-6.503910e+02,1.913090e+02,-1.290040e+02,1.230500e+01,-1.308600e+01,2.392600e+01,2.255900e+01,-1.640600e+01,3.095700e+01,3.085900e+01,-3.656250e+02,-7.070300e+01,-1.344730e+02,-1.164060e+02,-5.039100e+01,7.285200e+01,2.094730e+02,2.939500e+01
-6.425800e+01,-6.404300e+02,1.904300e+02,-1.175780e+02,9.082000e+00,-1.191400e+01,3.037100e+01,3.584000e+01,-1.181600e+01,4.121100e+01,2.793000e+01,-3.542970e+02,-7.978500e+01,-1.237300e+02,-1.026370e+02,-3.457000e+01,7.128900e+01,2.126950e+02,3.945300e+01
-4.960900e+01,-6.160160e+02,2.063480e+02,-9.209000e+01,1.474600e+01,-1.787100e+01,3.916000e+01,5.791000e+01,-9.180000e+00,5.937500e+01,4.726600e+01,-3.269530e+02,-9.365200e+01,-9.931600e+01,-9.121100e+01,-1.269500e+01,8.652300e+01,2.285160e+02,5.634800e+01
-6.396500e+01,-6.365230e+02,1.920900e+02,-1.027340e+02,-1.562000e+00,-3.613000e+00,1.699200e+01,3.789100e+01,-2.959000e+01,3.847700e+01,2.998000e+01,-3.767580e+02,-9.697300e+01,-1.402340e+02,-1.168950e+02,-4.375000e+01,7.226600e+01,2.095700e+02,3.320300e+01
-8.691400e+01,-6.662110e+02,1.654300e+02,-1.275390e+02,-2.109400e+01,1.757800e+01,-1.054700e+01,2.002000e+01,-4.765600e+01,1.318400e+01,3.320000e+00,-4.090820e+02,-9.433600e+01,-1.639650e+02,-1.454100e+02,-6.591800e+01,5.058600e+01,1.838870e+02,7.617000e+00
-1.007810e+02,-6.892580e+02,1.541020e+02,-1.570310e+02,-2.460900e+01,2.324200e+01,-1.679700e+01,8.008000e+00,-4.257800e+01,1.005900e+01,-1.005900e+01,-3.901370e+02,-8.300800e+01,-1.413090e+02,-1.543950e+02,-6.806600e+01,3.798800e+01,1.684570e+02,-3.418000e+00
-9.834000e+01,-6.992190e+02,1.568360e+02,-1.672850e+02,-1.591800e+01,1.503900e+01,-1.113300e+01,-1.074200e+01,-3.281200e+01,4.102000e+00,-8.984000e+00,-3.991210e+02,-7.207000e+01,-1.534180e+02,-1.499020e+02,-8.281200e+01,4.062500e+01,1.667970e+02,-7.910000e+00
-1.209960e+02,-7.310550e+02,1.301760e+02,-1.945310e+02,-2.646500e+01,2.255900e+01,-2.226600e+01,-3.554700e+01,-3.984400e+01,-2.207000e+01,-2.578100e+01,-4.352540e+02,-6.533200e+01,-1.892580e+02,-1.646480e+02,-1.126950e+02,1.962900e+01,1.458980e+02,-2.998000e+01
-1.157230e+02,-7.192380e+02,1.413090e+02,-1.934570e+02,-1.738300e+01,1.181600e+01,-1.269500e+01,-1.787100e+01,-3.232400e+01,-6.641000e+00,-1.767600e+01,-4.089840e+02,-6.396500e+01,-1.732420e+02,-1.540040e+02,-9.101600e+01,2.558600e+01,1.554690e+02,-1.523400e+01
-9.511700e+01,-6.887700e+02,1.628910e+02,-1.597660e+02,-9.770000e-01,-3.027000e+00,8.008000e+00,1.562000e+00,-1.992200e+01,1.240200e+01,5.273000e+00,-3.866210e+02,-6.533200e+01,-1.578120e+02,-1.281250e+02,-7.607400e+01,4.462900e+01,1.783200e+02,8.984000e+00
-7.685500e+01,-6.635740e+02,1.798830e+02,-1.391600e+02,1.015600e+01,-1.113300e+01,2.548800e+01,2.187500e+01,-9.473000e+00,3.046900e+01,2.490200e+01,-3.693360e+02,-7.031200e+01,-1.366210e+02,-1.118160e+02,-5.742200e+01,5.869100e+01,1.980470e+02,2.949200e+01
