FP1,FP2,F3,F4,C3,C4,P3,P4,O1,O2,F7, F8,T3,T4,T5,T6,FZ,CZ,PZ
1.161130e+02,-7.140620e+02,-1.238280e+02,1.933600e+01,2.109400e+01,-2.578100e+01,3.320300e+01,-1.420900e+02,7.763700e+01,1.269500e+01,1.146480e+02,-5.080080e+02,-3.427700e+01,-2.418950e+02,-1.965820e+02,-6.641000e+00,1.364260e+02,-7.548800e+01,2.002000e+01
1.274410e+02,-6.951170e+02,-1.036130e+02,3.877000e+01,3.291000e+01,-3.984400e+01,4.550800e+01,-1.272460e+02,8.437500e+01,2.773400e+01,1.221680e+02,-4.954100e+02,-4.189500e+01,-2.260740e+02,-1.858400e+02,1.191400e+01,150,-5.957000e+01,3.691400e+01
1.494140e+02,-6.683590e+02,-6.914100e+01,5.634800e+01,5.341800e+01,-5.859400e+01,6.621100e+01,-1.083010e+02,9.638700e+01,4.912100e+01,1.502930e+02,-4.599610e+02,-4.248000e+01,-2.018550e+02,-1.695310e+02,3.535200e+01,1.691410e+02,-3.457000e+01,5.986300e+01
1.644530e+02,-6.467770e+02,-5.507800e+01,7.382800e+01,6.416000e+01,-6.591800e+01,8.496100e+01,-9.287100e+01,1.085940e+02,6.357400e+01,1.642580e+02,-4.362300e+02,-4.892600e+01,-1.835940e+02,-1.551760e+02,4.912100e+01,1.815430e+02,-1.728500e+01,7.705100e+01
1.667970e+02,-6.352540e+02,-5.390600e+01,8.984400e+01,6.054700e+01,-6.308600e+01,8.349600e+01,-7.959000e+01,1.015630e+02,7.099600e+01,1.618160e+02,-4.255860e+02,-6.709000e+01,-175,-1.520510e+02,6.015600e+01,1.841800e+02,-1.152300e+01,8.486300e+01
1.819340e+02,-6.114260e+02,-3.779300e+01,1.171870e+02,6.601600e+01,-6.972700e+01,8.476600e+01,-6.367200e+01,9.570300e+01,8.408200e+01,1.728520e+02,-4.046880e+02,-7.910200e+01,-1.455080e+02,-1.489260e+02,7.627000e+01,1.985350e+02,2.344000e+00,9.560500e+01
1.683590e+02,-6.304690e+02,-5.459000e+01,9.853500e+01,5.478500e+01,-6.025400e+01,7.021500e+01,-8.300800e+01,8.642600e+01,6.777300e+01,1.401370e+02,-4.262700e+02,-7.675800e+01,-1.717770e+02,-1.659180e+02,5.478500e+01,1.833010e+02,-1.523400e+01,7.597700e+01
1.470700e+02,-6.567380e+02,-8.056600e+01,7.939500e+01,3.681600e+01,-4.013700e+01,4.716800e+01,-1.051760e+02,7.421900e+01,5.185500e+01,1.261720e+02,-4.419920e+02,-7.597700e+01,-1.973630e+02,-1.881840e+02,3.193400e+01,1.660160e+02,-3.740200e+01,5.537100e+01
1.281250e+02,-6.833010e+02,-9.931600e+01,5.361300e+01,2.490200e+01,-2.773400e+01,3.584000e+01,-1.159180e+02,7.861300e+01,4.277300e+01,1.168950e+02,-4.555660e+02,-8.349600e+01,-2.137700e+02,-2.134770e+02,1.923800e+01,1.524410e+02,-5.205100e+01,4.619100e+01
1.233400e+02,-7.022460e+02,-1.024410e+02,2.763700e+01,2.783200e+01,-3.076200e+01,3.525400e+01,-1.276370e+02,7.939500e+01,2.822300e+01,1.140630e+02,-4.952150e+02,-6.855500e+01,-2.436520e+02,-2.150390e+02,8.496000e+00,1.465820e+02,-5.722700e+01,3.681600e+01
1.125000e+02,-7.228520e+02,-1.133790e+02,9.473000e+00,2.548800e+01,-2.978500e+01,3.134800e+01,-1.506840e+02,7.705100e+01,3.027000e+00,9.990200e+01,-5.287110e+02,-5.820300e+01,-2.620120e+02,-2.185550e+02,-1.513700e+01,1.356450e+02,-6.992200e+01,2.138700e+01
1.115230e+02,-7.127930e+02,-1.052730e+02,2.802700e+01,3.955100e+01,-4.570300e+01,4.306600e+01,-1.392580e+02,8.066400e+01,1.220700e+01,6.533200e+01,-5.163090e+02,-9.130900e+01,-2.458980e+02,-2.122070e+02,-5.859000e+00,1.416020e+02,-5.830100e+01,3.603500e+01
1.445310e+02,-6.711910e+02,-7.666000e+01,5.839800e+01,4.960900e+01,-5.351600e+01,5.693400e+01,-1.068360e+02,8.046900e+01,4.335900e+01,1.264650e+02,-4.588870e+02,-6.435500e+01,-1.972660e+02,-1.844730e+02,3.398400e+01,1.697270e+02,-3.037100e+01,6.201200e+01
1.725590e+02,-6.403320e+02,-4.746100e+01,7.773400e+01,5.654300e+01,-5.830100e+01,6.562500e+01,-8.574200e+01,8.115200e+01,6.386700e+01,1.693360e+02,-4.267580e+02,-6.591800e+01,-1.817380e+02,-1.655270e+02,5.029300e+01,1.892580e+02,-1.025400e+01,7.939500e+01
1.707030e+02,-6.310550e+02,-4.736300e+01,9.267600e+01,5.771500e+01,-5.976600e+01,6.904300e+01,-7.031200e+01,8.144500e+01,7.353500e+01,1.636720e+02,-4.194340e+02,-7.968800e+01,-1.741210e+02,-1.616210e+02,6.181600e+01,1.886720e+02,-4.199000e+00,8.955100e+01
1.771480e+02,-6.121090e+02,-4.150400e+01,1.170900e+02,6.123000e+01,-6.513700e+01,7.793000e+01,-5.302700e+01,8.554700e+01,8.691400e+01,1.615230e+02,-4.008790e+02,-9.394500e+01,-1.617190e+02,-1.521480e+02,7.627000e+01,1.985350e+02,8.203000e+00,1.047850e+02
1.544920e+02,-6.429690e+02,-6.162100e+01,9.179700e+01,4.775400e+01,-5.400400e+01,6.201200e+01,-7.607400e+01,7.627000e+01,6.591800e+01,1.260740e+02,-4.507810e+02,-9.423800e+01,-1.935550e+02,-1.697270e+02,4.335900e+01,1.773440e+02,-1.220700e+01,8.232400e+01
1.373050e+02,-6.660160e+02,-8.681600e+01,6.699200e+01,3.466800e+01,-3.925800e+01,4.746100e+01,-9.101600e+01,7.568400e+01,5.468800e+01,9.228500e+01,-4.510740e+02,-1.047850e+02,-1.970700e+02,-2.015630e+02,3.154300e+01,1.619140e+02,-3.242200e+01,6.630900e+01
1.229490e+02,-6.860350e+02,-9.960900e+01,4.628900e+01,2.509800e+01,-2.666000e+01,3.984400e+01,-1.058590e+02,7.861300e+01,4.345700e+01,1.064450e+02,-4.631840e+02,-8.339800e+01,-2.131840e+02,-2.215820e+02,2.070300e+01,1.520510e+02,-4.677700e+01,5.468800e+01
1.194340e+02,-6.991210e+02,-1.106450e+02,3.759800e+01,1.972700e+01,-2.148400e+01,3.837900e+01,-1.177730e+02,8.076200e+01,3.437500e+01,1.267580e+02,-4.946290e+02,-6.025400e+01,-2.341800e+02,-2.215820e+02,3.027000e+00,1.501950e+02,-5.244100e+01,4.658200e+01
1.052730e+02,-7.185550e+02,-1.259770e+02,2.939500e+01,9.668000e+00,-1.425800e+01,1.875000e+01,-1.404300e+02,6.562500e+01,1.328100e+01,9.843800e+01,-5.208010e+02,-6.132800e+01,-2.465820e+02,-2.482420e+02,-2.382800e+01,1.386720e+02,-6.923800e+01,2.548800e+01
1.206050e+02,-6.973630e+02,-1.081050e+02,4.853500e+01,2.324200e+01,-2.998000e+01,3.203100e+01,-1.243160e+02,7.509800e+01,2.998000e+01,1.029300e+02,-4.883790e+02,-6.289100e+01,-2.187500e+02,-2.274410e+02,2.637000e+00,1.528320e+02,-5.361300e+01,4.404300e+01
1.458980e+02,-6.708010e+02,-7.978500e+01,5.820300e+01,4.482400e+01,-4.980500e+01,5.546900e+01,-1.002930e+02,8.886700e+01,4.921900e+01,1.297850e+02,-4.544920e+02,-6.416000e+01,-1.949220e+02,-1.935550e+02,3.427700e+01,1.709960e+02,-2.900400e+01,6.865200e+01
1.626950e+02,-6.488280e+02,-5.195300e+01,6.894500e+01,5.752000e+01,-6.044900e+01,6.630900e+01,-8.652300e+01,8.740200e+01,5.898400e+01,1.277340e+02,-4.356450e+02,-7.871100e+01,-1.849610e+02,-1.792970e+02,4.609400e+01,1.841800e+02,-1.132800e+01,8.037100e+01
1.658200e+02,-6.354490e+02,-4.375000e+01,9.384800e+01,5.517600e+01,-5.683600e+01,6.396500e+01,-7.539100e+01,7.929700e+01,6.875000e+01,1.384770e+02,-4.296870e+02,-8.916000e+01,-1.765630e+02,-1.875980e+02,5.175800e+01,1.912110e+02,-5.078000e+00,8.691400e+01
1.764650e+02,-6.117190e+02,-4.843800e+01,1.219730e+02,5.966800e+01,-6.171900e+01,7.812500e+01,-5.380900e+01,8.945300e+01,9.072300e+01,1.603520e+02,-4.143550e+02,-8.750000e+01,-1.440430e+02,-1.709960e+02,7.441400e+01,2.030270e+02,9.082000e+00,1.060550e+02
1.647460e+02,-6.309570e+02,-6.250000e+01,9.277300e+01,5.078100e+01,-5.556600e+01,6.982400e+01,-7.304700e+01,8.701200e+01,7.587900e+01,1.502930e+02,-4.252930e+02,-8.046900e+01,-1.645510e+02,-1.733400e+02,5.595700e+01,1.864260e+02,-7.324000e+00,9.082000e+01
1.496090e+02,-6.545900e+02,-7.705100e+01,7.460900e+01,3.427700e+01,-3.857400e+01,5.058600e+01,-9.873000e+01,7.802700e+01,4.873000e+01,1.317380e+02,-4.456050e+02,-9.609400e+01,-1.964840e+02,-2.009770e+02,2.490200e+01,1.701170e+02,-3.037100e+01,6.630900e+01
1.317380e+02,-6.780270e+02,-9.628900e+01,5.224600e+01,2.460900e+01,-2.636700e+01,3.769500e+01,-1.105470e+02,7.539100e+01,3.847700e+01,1.090820e+02,-4.587890e+02,-8.906300e+01,-2.198240e+02,-2.122070e+02,1.787100e+01,1.560550e+02,-4.658200e+01,5.253900e+01
1.254880e+02,-6.965820e+02,-9.209000e+01,3.339800e+01,3.085900e+01,-3.095700e+01,3.769500e+01,-1.204100e+02,7.988300e+01,3.164100e+01,9.423800e+01,-4.845700e+02,-7.939500e+01,-2.285160e+02,-2.169920e+02,9.961000e+00,1.517580e+02,-5.068400e+01,4.521500e+01
1.154300e+02,-7.182620e+02,-1.110350e+02,1.171900e+01,2.382800e+01,-2.793000e+01,3.710900e+01,-1.424800e+02,8.554700e+01,1.445300e+01,9.365200e+01,-5.039060e+02,-6.425800e+01,-2.443360e+02,-2.300780e+02,-1.171900e+01,1.397460e+02,-6.455100e+01,3.310500e+01
1.267580e+02,-6.988280e+02,-1.113280e+02,3.408200e+01,2.910200e+01,-3.535200e+01,4.912100e+01,-1.245120e+02,9.335900e+01,2.509800e+01,1.088870e+02,-4.805660e+02,-5.468800e+01,-2.256840e+02,-2.099610e+02,6.152000e+00,1.524410e+02,-5.166000e+01,5.039100e+01
1.506840e+02,-6.652340e+02,-8.183600e+01,6.396500e+01,4.384800e+01,-4.882800e+01,5.253900e+01,-1.000980e+02,8.007800e+01,4.834000e+01,1.289060e+02,-4.546880e+02,-6.035200e+01,-2.012700e+02,-1.933590e+02,3.554700e+01,175,-2.910200e+01,6.650400e+01
1.683590e+02,-6.443360e+02,-5.966800e+01,8.193400e+01,5.498000e+01,-5.712900e+01,6.171900e+01,-8.886700e+01,7.949200e+01,6.396500e+01,1.488280e+02,-4.467770e+02,-6.650400e+01,-2.009770e+02,-1.770510e+02,4.492200e+01,1.868160e+02,-1.357400e+01,7.919900e+01
1.721680e+02,-6.299800e+02,-5.224600e+01,9.482400e+01,5.732400e+01,-6.005900e+01,7.148400e+01,-7.646500e+01,8.886700e+01,7.685500e+01,1.445310e+02,-4.302730e+02,-7.627000e+01,-1.762700e+02,-1.615230e+02,5.752000e+01,1.885740e+02,-7.520000e+00,9.091800e+01
1.868160e+02,-6.046870e+02,-3.642600e+01,1.170900e+02,6.826200e+01,-7.216800e+01,8.984400e+01,-5.019500e+01,1.042970e+02,1.001950e+02,1.729490e+02,-3.978520e+02,-7.890600e+01,-1.385740e+02,-1.392580e+02,8.632800e+01,2.017580e+02,8.496000e+00,1.113280e+02
1.752930e+02,-6.223630e+02,-5.234400e+01,1.023440e+02,5.478500e+01,-5.966800e+01,7.763700e+01,-6.562500e+01,9.902300e+01,8.066400e+01,1.652340e+02,-4.252930e+02,-7.929700e+01,-1.645510e+02,-1.551760e+02,6.386700e+01,1.876950e+02,-8.887000e+00,9.296900e+01
1.537110e+02,-6.512700e+02,-7.412100e+01,8.154300e+01,3.857400e+01,-4.150400e+01,6.142600e+01,-9.101600e+01,9.462900e+01,5.468800e+01,1.382810e+02,-4.502930e+02,-7.519500e+01,-1.938480e+02,-1.798830e+02,3.584000e+01,1.687500e+02,-3.271500e+01,7.060500e+01
1.331050e+02,-6.763670e+02,-9.775400e+01,6.005900e+01,2.783200e+01,-2.949200e+01,4.716800e+01,-1.062500e+02,8.789100e+01,4.433600e+01,1.304690e+02,-4.682620e+02,-5.898400e+01,-2.206050e+02,-1.912110e+02,2.490200e+01,1.533200e+02,-5.019500e+01,5.537100e+01
1.299800e+02,-6.924800e+02,-1.030270e+02,3.701200e+01,2.509800e+01,-2.529300e+01,3.378900e+01,-1.127930e+02,7.324200e+01,3.701200e+01,1.228520e+02,-4.898440e+02,-5.859400e+01,-2.496090e+02,-1.988280e+02,1.416000e+01,1.501950e+02,-5.664100e+01,4.257800e+01
1.221680e+02,-7.096680e+02,-1.114260e+02,1.757800e+01,2.080100e+01,-2.314500e+01,2.675800e+01,-1.366210e+02,7.275400e+01,2.158200e+01,1.080080e+02,-4.902340e+02,-4.687500e+01,-2.352540e+02,-2.148440e+02,1.172000e+00,1.406250e+02,-7.099600e+01,2.568400e+01
1.321290e+02,-6.910160e+02,-9.414100e+01,3.877000e+01,3.398400e+01,-4.023400e+01,4.804700e+01,-1.310550e+02,9.453100e+01,3.232400e+01,1.240230e+02,-4.717770e+02,-4.277300e+01,-2.196290e+02,-2.045900e+02,1.015600e+01,1.534180e+02,-5.800800e+01,4.257800e+01
1.492190e+02,-6.612300e+02,-7.568400e+01,7.353500e+01,4.824200e+01,-5.283200e+01,6.562500e+01,-1.090820e+02,1.006840e+02,4.638700e+01,1.139650e+02,-4.604490e+02,-6.201200e+01,-2.045900e+02,-1.833010e+02,2.558600e+01,1.722660e+02,-3.681600e+01,6.250000e+01
1.677730e+02,-6.416020e+02,-5.966800e+01,8.398400e+01,6.259800e+01,-6.513700e+01,7.529300e+01,-8.994100e+01,9.853500e+01,6.142600e+01,1.365230e+02,-4.328120e+02,-7.070300e+01,-1.866210e+02,-1.689450e+02,4.882800e+01,1.828120e+02,-2.158200e+01,7.548800e+01
1.752930e+02,-6.231450e+02,-5.449200e+01,1.044920e+02,5.898400e+01,-5.927700e+01,7.568400e+01,-7.207000e+01,9.843800e+01,8.105500e+01,1.671880e+02,-4.015620e+02,-5.312500e+01,-1.672850e+02,-1.595700e+02,6.738300e+01,1.902340e+02,-1.357400e+01,8.759800e+01
1.885740e+02,-5.990230e+02,-4.316400e+01,1.378910e+02,6.240200e+01,-6.464800e+01,8.447300e+01,-5.087900e+01,1.033200e+02,1.019530e+02,1.792970e+02,-3.999020e+02,-6.914100e+01,-1.430660e+02,-1.473630e+02,8.437500e+01,2.058590e+02,3.906000e+00,1.051760e+02
1.790040e+02,-6.165040e+02,-5.380900e+01,1.182620e+02,5.253900e+01,-5.673800e+01,6.767600e+01,-7.373000e+01,8.388700e+01,7.539100e+01,1.639650e+02,-4.152340e+02,-7.539100e+01,-1.600590e+02,-1.604490e+02,6.455100e+01,1.924800e+02,-1.152300e+01,8.222700e+01
1.562500e+02,-6.473630e+02,-7.558600e+01,9.365200e+01,3.662100e+01,-3.974600e+01,4.853500e+01,-1.034180e+02,7.236300e+01,4.902300e+01,1.313480e+02,-4.555660e+02,-7.802700e+01,-1.912110e+02,-1.783200e+02,3.916000e+01,1.729490e+02,-3.574200e+01,5.605500e+01
1.405270e+02,-6.690430e+02,-8.925800e+01,5.293000e+01,2.978500e+01,-3.027300e+01,4.228500e+01,-1.163090e+02,7.753900e+01,4.179700e+01,1.181640e+02,-4.564450e+02,-6.503900e+01,-1.990230e+02,-1.858400e+02,3.183600e+01,1.579100e+02,-5.185500e+01,4.443400e+01
1.385740e+02,-6.806640e+02,-8.134800e+01,3.798800e+01,3.281200e+01,-3.252000e+01,3.857400e+01,-1.231450e+02,7.822300e+01,3.398400e+01,1.192380e+02,-4.704100e+02,-5.703100e+01,-2.314450e+02,-1.993160e+02,2.011700e+01,1.561520e+02,-5.576200e+01,3.584000e+01
1.156250e+02,-7.125000e+02,-1.079100e+02,1.767600e+01,2.021500e+01,-2.382800e+01,2.294900e+01,-1.446290e+02,6.679700e+01,1.113300e+01,9.951200e+01,-5.085940e+02,-5.644500e+01,-2.585940e+02,-2.230470e+02,-8.984000e+00,1.372070e+02,-7.519500e+01,1.435500e+01
1.268550e+02,-6.928710e+02,-1.099610e+02,3.955100e+01,3.164100e+01,-3.789100e+01,4.033200e+01,-1.389650e+02,7.968800e+01,2.089800e+01,1.183590e+02,-4.755860e+02,-4.521500e+01,-2.151370e+02,-2.057620e+02,5.273000e+00,1.494140e+02,-6.250000e+01,2.968800e+01
1.474610e+02,-6.642580e+02,-7.646500e+01,6.210900e+01,5.136700e+01,-5.664100e+01,5.927700e+01,-1.195310e+02,9.052700e+01,3.710900e+01,1.306640e+02,-4.539060e+02,-5.224600e+01,-1.980470e+02,-1.851560e+02,2.392600e+01,1.681640e+02,-3.867200e+01,5.185500e+01
1.686520e+02,-6.367190e+02,-6.084000e+01,7.812500e+01,6.328100e+01,-6.562500e+01,7.949200e+01,-9.248000e+01,1.025390e+02,6.123000e+01,1.616210e+02,-4.258790e+02,-5.048800e+01,-1.783200e+02,-1.619140e+02,5.009800e+01,1.829100e+02,-1.699200e+01,7.509800e+01
1.744140e+02,-6.205080e+02,-6.035200e+01,9.765600e+01,5.927700e+01,-6.044900e+01,8.154300e+01,-7.646500e+01,1.020510e+02,7.529300e+01,1.660160e+02,-4.140620e+02,-6.044900e+01,-1.642580e+02,-1.584960e+02,6.503900e+01,1.885740e+02,-9.766000e+00,8.593700e+01
1.905270e+02,-5.959960e+02,-3.720700e+01,1.253910e+02,6.562500e+01,-6.855500e+01,8.398400e+01,-6.015600e+01,9.824200e+01,8.974600e+01,1.621090e+02,-3.968750e+02,-8.466800e+01,-1.402340e+02,-1.496090e+02,7.744100e+01,2.051760e+02,6.348000e+00,1.000980e+02
1.780270e+02,-6.160160e+02,-4.902300e+01,1.083010e+02,5.302700e+01,-5.878900e+01,6.318400e+01,-7.763700e+01,8.330100e+01,7.255900e+01,1.464840e+02,-4.312500e+02,-8.906300e+01,-1.656250e+02,-1.710940e+02,5.644500e+01,1.903320e+02,-9.375000e+00,8.164100e+01
1.484370e+02,-6.487300e+02,-8.261700e+01,8.037100e+01,3.808600e+01,-4.326200e+01,5.058600e+01,-9.892600e+01,8.281200e+01,5.214800e+01,1.346680e+02,-4.515620e+02,-7.080100e+01,-1.965820e+02,-1.846680e+02,3.242200e+01,1.661130e+02,-3.291000e+01,6.259800e+01
1.271480e+02,-6.760740e+02,-1.025390e+02,5.400400e+01,2.724600e+01,-2.998000e+01,4.052700e+01,-1.096680e+02,8.261700e+01,4.169900e+01,1.238280e+02,-4.599610e+02,-7.705100e+01,-2.104490e+02,-2.011720e+02,2.392600e+01,1.520510e+02,-4.921900e+01,5.058600e+01
1.230470e+02,-6.916020e+02,-1.060550e+02,3.564500e+01,2.890600e+01,-3.046900e+01,4.003900e+01,-1.185550e+02,8.457000e+01,3.339800e+01,1.164060e+02,-4.760740e+02,-6.953100e+01,-2.238280e+02,-2.085940e+02,7.520000e+00,1.485350e+02,-5.400400e+01,4.355500e+01
1.090820e+02,-7.179690e+02,-1.138670e+02,1.084000e+01,2.089800e+01,-2.343800e+01,2.490200e+01,-1.406250e+02,7.392600e+01,1.171900e+01,1.001950e+02,-5.069340e+02,-6.074200e+01,-2.511720e+02,-2.257810e+02,-2.109400e+01,1.351560e+02,-7.002000e+01,2.402300e+01
1.129880e+02,-7.089840e+02,-8.671900e+01,2.207000e+01,2.949200e+01,-3.554700e+01,2.597700e+01,-1.349610e+02,7.050800e+01,1.835900e+01,8.750000e+01,-4.963870e+02,-7.412100e+01,-2.410160e+02,-2.250980e+02,-6.152000e+00,1.429690e+02,-6.113300e+01,3.183600e+01
1.317380e+02,-6.813480e+02,-7.685500e+01,4.843800e+01,4.550800e+01,-4.980500e+01,4.765600e+01,-1.113280e+02,8.134800e+01,4.033200e+01,1.202150e+02,-4.714840e+02,-5.712900e+01,-2.196290e+02,-1.903320e+02,2.050800e+01,1.589840e+02,-3.857400e+01,5.625000e+01
1.625980e+02,-6.456050e+02,-7.939500e+01,8.281200e+01,5.039100e+01,-5.214800e+01,6.044900e+01,-8.632800e+01,8.369100e+01,6.279300e+01,1.624020e+02,-4.496090e+02,-5.517600e+01,-2.019530e+02,-1.633790e+02,3.671900e+01,1.805660e+02,-1.718700e+01,7.656300e+01
1.640620e+02,-6.319340e+02,-7.002000e+01,9.570300e+01,4.941400e+01,-5.087900e+01,6.259800e+01,-6.982400e+01,8.564500e+01,7.910200e+01,1.589840e+02,-4.409180e+02,-7.587900e+01,-1.811520e+02,-1.664060e+02,5.205100e+01,1.834960e+02,-1.113300e+01,8.789100e+01
1.794920e+02,-6.031250e+02,-4.755900e+01,1.190430e+02,6.171900e+01,-6.289100e+01,7.744100e+01,-5.195300e+01,9.834000e+01,1.002930e+02,1.696290e+02,-4.024410e+02,-8.818400e+01,-1.594730e+02,-1.580080e+02,7.822300e+01,1.989260e+02,6.738000e+00,1.095700e+02
1.621090e+02,-6.255860e+02,-6.533200e+01,9.853500e+01,5.429700e+01,-5.752000e+01,6.259800e+01,-7.011700e+01,8.388700e+01,7.949200e+01,1.078120e+02,-4.231450e+02,-1.177730e+02,-1.761720e+02,-1.859380e+02,5.585900e+01,1.812500e+02,-8.789000e+00,8.945300e+01
1.422850e+02,-6.538090e+02,-8.681600e+01,7.568400e+01,3.418000e+01,-3.818400e+01,4.794900e+01,-9.023400e+01,7.939500e+01,5.722700e+01,1.117190e+02,-4.434570e+02,-8.710900e+01,-1.944340e+02,-1.988280e+02,3.613300e+01,1.641600e+02,-3.046900e+01,6.748000e+01
1.287110e+02,-6.729490e+02,-1.003910e+02,6.005900e+01,1.933600e+01,-2.089800e+01,4.052700e+01,-1.045900e+02,8.847700e+01,4.765600e+01,1.174800e+02,-4.635740e+02,-7.587900e+01,-2.150390e+02,-2.046880e+02,2.343800e+01,1.550780e+02,-4.502000e+01,5.830100e+01
1.220700e+02,-6.913090e+02,-9.648400e+01,4.296900e+01,2.373000e+01,-2.529300e+01,3.564500e+01,-1.218750e+02,8.310500e+01,3.437500e+01,9.355500e+01,-4.908200e+02,-8.310500e+01,-2.294920e+02,-2.140630e+02,4.004000e+00,1.514650e+02,-5.097700e+01,4.648400e+01
1.065430e+02,-7.197270e+02,-1.163090e+02,2.021500e+01,1.787100e+01,-2.128900e+01,2.216800e+01,-1.497070e+02,7.041000e+01,1.347700e+01,7.646500e+01,-5.216800e+02,-7.675800e+01,-2.547850e+02,-2.340820e+02,-2.480500e+01,1.360350e+02,-6.962900e+01,2.343800e+01
1.126950e+02,-7.039060e+02,-1.224610e+02,3.486300e+01,2.002000e+01,-2.646500e+01,3.056600e+01,-1.311520e+02,7.929700e+01,3.212900e+01,9.843800e+01,-4.920900e+02,-6.250000e+01,-2.283200e+02,-2.259770e+02,1.074000e+00,1.440430e+02,-5.986300e+01,3.916000e+01
1.396480e+02,-6.691410e+02,-9.111300e+01,5.898400e+01,3.632800e+01,-4.033200e+01,5.361300e+01,-1.015630e+02,9.531200e+01,5.507800e+01,1.450200e+02,-4.614260e+02,-4.580100e+01,-2.192380e+02,-2.039060e+02,2.666000e+01,1.670900e+02,-3.388700e+01,6.640600e+01
1.671880e+02,-6.373050e+02,-6.679700e+01,9.062500e+01,4.794900e+01,-4.824200e+01,6.474600e+01,-8.154300e+01,9.482400e+01,6.777300e+01,1.556640e+02,-4.500980e+02,-6.689500e+01,-2.038090e+02,-1.930660e+02,4.785200e+01,1.871090e+02,-1.298800e+01,8.154300e+01
1.787110e+02,-6.167970e+02,-6.181600e+01,1.048830e+02,5.146500e+01,-5.166000e+01,7.021500e+01,-6.543000e+01,9.218800e+01,8.369100e+01,1.586910e+02,-4.132810e+02,-7.373000e+01,-1.552730e+02,-1.768550e+02,7.724600e+01,1.945310e+02,-4.199000e+00,9.150400e+01
1.911130e+02,-5.933590e+02,-4.316400e+01,1.251950e+02,5.976600e+01,-6.318400e+01,8.271500e+01,-4.257800e+01,9.755900e+01,1.048830e+02,1.673830e+02,-3.810550e+02,-8.623000e+01,-1.291990e+02,-1.585940e+02,1.037110e+02,2.086910e+02,1.210900e+01,1.100590e+02
1.782230e+02,-6.112300e+02,-5.439500e+01,1.071290e+02,5.117200e+01,-5.732400e+01,7.490200e+01,-5.634800e+01,9.257800e+01,9.023400e+01,1.554690e+02,-4.056640e+02,-8.828100e+01,-1.542970e+02,-1.666990e+02,8.125000e+01,1.948240e+02,-5.860000e-01,9.570300e+01
1.559570e+02,-6.428710e+02,-7.597700e+01,7.998000e+01,3.671900e+01,-4.209000e+01,5.771500e+01,-8.281200e+01,8.476600e+01,6.484400e+01,1.349610e+02,-4.352540e+02,-8.349600e+01,-1.811520e+02,-1.886720e+02,5.107400e+01,1.734370e+02,-2.373000e+01,7.197300e+01
1.353520e+02,-6.692380e+02,-9.628900e+01,6.093700e+01,2.490200e+01,-2.841800e+01,4.492200e+01,-1.024410e+02,8.486300e+01,4.921900e+01,1.084960e+02,-4.547850e+02,-8.271500e+01,-1.986330e+02,-2.087890e+02,3.173800e+01,1.582030e+02,-4.287100e+01,5.664100e+01
1.281250e+02,-6.845700e+02,-1.009770e+02,4.941400e+01,2.783200e+01,-2.998000e+01,4.863300e+01,-1.190430e+02,9.550800e+01,4.062500e+01,1.021480e+02,-4.749020e+02,-7.334000e+01,-2.164060e+02,-2.125000e+02,1.162100e+01,1.551760e+02,-4.716800e+01,5.087900e+01
1.136720e+02,-7.104490e+02,-1.151370e+02,2.724600e+01,1.826200e+01,-2.255900e+01,3.271500e+01,-1.480470e+02,8.339800e+01,1.337900e+01,8.935500e+01,-5.075200e+02,-6.289100e+01,-2.610350e+02,-2.384770e+02,-3.066400e+01,1.412110e+02,-6.513700e+01,2.705100e+01
1.221680e+02,-6.985350e+02,-1.071290e+02,3.554700e+01,2.187500e+01,-2.773400e+01,3.388700e+01,-1.370120e+02,8.027300e+01,2.275400e+01,9.619100e+01,-4.966800e+02,-5.966800e+01,-2.500980e+02,-2.382810e+02,-9.668000e+00,1.487300e+02,-5.820300e+01,3.505900e+01
1.482420e+02,-6.641600e+02,-8.144500e+01,6.113300e+01,4.209000e+01,-4.570300e+01,5.517600e+01,-1.051760e+02,8.837900e+01,4.775400e+01,1.154300e+02,-4.506840e+02,-4.609400e+01,-1.968750e+02,-2.020510e+02,3.935500e+01,1.716800e+02,-3.154300e+01,6.113300e+01
1.703130e+02,-6.368160e+02,-5.146500e+01,8.818400e+01,5.605500e+01,-5.761700e+01,6.904300e+01,-8.867200e+01,9.218800e+01,5.566400e+01,1.444340e+02,-4.303710e+02,-6.035200e+01,-1.724610e+02,-1.802730e+02,5.097700e+01,1.895510e+02,-1.142600e+01,7.646500e+01
1.716800e+02,-6.230470e+02,-4.248000e+01,1.049800e+02,5.966800e+01,-6.171900e+01,7.412100e+01,-8.632800e+01,9.726600e+01,6.601600e+01,1.620120e+02,-4.341800e+02,-6.679700e+01,-1.679690e+02,-1.696290e+02,5.459000e+01,1.913090e+02,-5.469000e+00,8.427700e+01
1.879880e+02,-5.916990e+02,-4.824200e+01,1.356450e+02,6.230500e+01,-6.562500e+01,9.257800e+01,-6.191400e+01,1.073240e+02,9.511700e+01,1.904300e+02,-3.968750e+02,-6.035200e+01,-1.414060e+02,-1.450200e+02,8.339800e+01,2.074220e+02,1.289100e+01,1.087890e+02
