FP1,FP2,F3,F4,C3,C4,P3,P4,O1,O2,F7, F8,T3,T4,T5,T6,FZ,CZ,PZ
8.701200e+01,-7.637700e+02,1.010740e+02,-5.469000e+00,5.537100e+01,-5.761700e+01,9.619100e+01,1.465000e+00,7.216800e+01,5.019500e+01,1.368160e+02,-3.290040e+02,-4.873000e+01,-2.603520e+02,-6.748000e+01,4.111300e+01,2.026370e+02,5.322300e+01,1.066410e+02
7.949200e+01,-7.726560e+02,9.853500e+01,-2.041000e+01,4.814500e+01,-5.371100e+01,8.681600e+01,2.734000e+00,5.918000e+01,4.111300e+01,1.350590e+02,-3.503910e+02,-5.800800e+01,-2.788090e+02,-8.037100e+01,3.164100e+01,1.933590e+02,4.951200e+01,1.011720e+02
6.308600e+01,-7.957030e+02,7.138700e+01,-5.488300e+01,3.544900e+01,-4.062500e+01,7.314500e+01,-7.324000e+00,5.791000e+01,3.056600e+01,1.141600e+02,-3.343750e+02,-4.423800e+01,-2.746090e+02,-9.492200e+01,2.275400e+01,1.740230e+02,2.900400e+01,8.496100e+01
4.384800e+01,-8.234380e+02,6.084000e+01,-7.392600e+01,2.460900e+01,-2.724600e+01,6.240200e+01,-2.128900e+01,6.396500e+01,1.816400e+01,8.027300e+01,-3.419920e+02,-5.136700e+01,-2.652340e+02,-1.225590e+02,1.230500e+01,1.611330e+02,1.093700e+01,7.255900e+01
3.212900e+01,-8.444340e+02,6.035200e+01,-9.502000e+01,2.529300e+01,-2.685500e+01,6.084000e+01,-3.574200e+01,7.041000e+01,7.910000e+00,5.595700e+01,-3.651370e+02,-5.996100e+01,-3.040040e+02,-1.339840e+02,-3.027000e+00,1.532230e+02,2.051000e+00,6.601600e+01
9.180000e+00,-8.813480e+02,1.953100e+01,-1.324220e+02,2.197300e+01,-2.529300e+01,3.750000e+01,-5.712900e+01,4.111300e+01,-1.142600e+01,2.880900e+01,-4.138670e+02,-5.908200e+01,-3.606450e+02,-1.477540e+02,-2.949200e+01,1.297850e+02,-1.796900e+01,4.160200e+01
1.240200e+01,-8.781250e+02,1.523400e+01,-1.233400e+02,1.367200e+01,-1.962900e+01,3.027300e+01,-5.605500e+01,3.496100e+01,-8.887000e+00,5.507800e+01,-4.101560e+02,-1.113300e+01,-3.373050e+02,-1.438480e+02,-2.607400e+01,1.339840e+02,-1.933600e+01,4.121100e+01
3.613300e+01,-8.432620e+02,5.166000e+01,-8.476600e+01,2.529300e+01,-3.125000e+01,4.863300e+01,-2.978500e+01,4.755900e+01,1.367200e+01,9.619100e+01,-3.761720e+02,-3.222700e+01,-2.938480e+02,-1.237300e+02,3.516000e+00,1.598630e+02,5.957000e+00,6.709000e+01
5.166000e+01,-8.179690e+02,8.300800e+01,-6.552700e+01,4.502000e+01,-4.902300e+01,7.275400e+01,-3.027000e+00,6.533200e+01,3.535200e+01,1.103520e+02,-3.520510e+02,-5.429700e+01,-2.684570e+02,-1.022460e+02,2.324200e+01,1.736330e+02,2.939500e+01,9.160200e+01
6.005900e+01,-8.030270e+02,7.470700e+01,-5.820300e+01,4.785200e+01,-4.902300e+01,8.974600e+01,1.904300e+01,7.880900e+01,5.146500e+01,1.328130e+02,-3.379880e+02,-3.925800e+01,-2.501950e+02,-8.173800e+01,3.750000e+01,1.766600e+02,3.964800e+01,1.095700e+02
6.884800e+01,-7.817380e+02,8.144500e+01,-3.232400e+01,4.892600e+01,-5.214800e+01,1.005860e+02,4.111300e+01,8.320300e+01,7.089800e+01,1.391600e+02,-3.047850e+02,-4.824200e+01,-2.191410e+02,-6.855500e+01,6.513700e+01,1.876950e+02,5.283200e+01,1.268550e+02
7.548800e+01,-7.761720e+02,9.316400e+01,-3.408200e+01,5.058600e+01,-5.644500e+01,1.002930e+02,4.111300e+01,7.959000e+01,7.392600e+01,1.362300e+02,-3.038090e+02,-5.332000e+01,-2.476560e+02,-6.533200e+01,6.377000e+01,1.886720e+02,5.468800e+01,1.260740e+02
5.136700e+01,-8.059570e+02,6.591800e+01,-5.898400e+01,3.320300e+01,-3.916000e+01,8.330100e+01,1.709000e+01,7.412100e+01,4.892600e+01,1.138670e+02,-3.375980e+02,-5.498000e+01,-2.764650e+02,-8.505900e+01,3.232400e+01,1.665040e+02,3.037100e+01,1.016600e+02
3.007800e+01,-8.314450e+02,4.716800e+01,-7.255900e+01,1.845700e+01,-2.041000e+01,5.673800e+01,-6.152000e+00,5.781300e+01,2.871100e+01,8.261700e+01,-3.548830e+02,-5.585900e+01,-2.993160e+02,-1.186520e+02,1.064500e+01,1.523440e+02,8.203000e+00,7.773400e+01
2.050800e+01,-8.509770e+02,3.388700e+01,-8.808600e+01,1.435500e+01,-1.523400e+01,4.658200e+01,-2.304700e+01,4.960900e+01,1.435500e+01,8.173800e+01,-3.868160e+02,-4.209000e+01,-3.096680e+02,-1.281250e+02,-3.125000e+00,1.462890e+02,-2.051000e+00,6.425800e+01
1.230500e+01,-8.754880e+02,2.451200e+01,-1.287110e+02,1.601600e+01,-1.875000e+01,4.824200e+01,-4.043000e+01,5.673800e+01,3.125000e+00,7.714800e+01,-3.962890e+02,-2.890600e+01,-3.212890e+02,-1.344730e+02,-1.835900e+01,1.343750e+02,-1.308600e+01,5.302700e+01
1.562000e+00,-8.867190e+02,2.353500e+01,-1.339840e+02,1.591800e+01,-2.246100e+01,4.570300e+01,-5.468800e+01,5.283200e+01,-6.836000e+00,6.377000e+01,-4.164060e+02,-2.890600e+01,-3.413090e+02,-1.443360e+02,-3.154300e+01,1.276370e+02,-2.041000e+01,4.404300e+01
2.441400e+01,-8.493160e+02,4.394500e+01,-9.091800e+01,2.597700e+01,-3.300800e+01,5.468800e+01,-2.900400e+01,4.941400e+01,1.679700e+01,7.587900e+01,-3.813480e+02,-4.287100e+01,-3.125980e+02,-1.283200e+02,-3.516000e+00,1.526370e+02,2.832000e+00,6.513700e+01
5.019500e+01,-8.151370e+02,6.279300e+01,-6.259800e+01,4.121100e+01,-4.472700e+01,7.119100e+01,-2.832000e+00,5.634800e+01,3.828100e+01,1.180660e+02,-3.527340e+02,-3.398400e+01,-2.778320e+02,-9.824200e+01,2.373000e+01,1.741210e+02,2.705100e+01,8.740200e+01
5.615200e+01,-8.024410e+02,7.255900e+01,-6.152300e+01,4.785200e+01,-4.902300e+01,8.369100e+01,1.562500e+01,6.464800e+01,5.234400e+01,1.326170e+02,-3.285160e+02,-3.339800e+01,-2.666990e+02,-7.734400e+01,4.511700e+01,1.769530e+02,3.730500e+01,1.014650e+02
6.230500e+01,-7.856450e+02,9.345700e+01,-4.609400e+01,5.273400e+01,-5.634800e+01,9.462900e+01,3.212900e+01,7.470700e+01,6.806600e+01,1.284180e+02,-3.084960e+02,-5.410200e+01,-2.547850e+02,-6.416000e+01,6.230500e+01,1.845700e+02,4.863300e+01,1.174800e+02
6.484400e+01,-7.775390e+02,1.040040e+02,-3.623000e+01,5.293000e+01,-5.800800e+01,9.101600e+01,3.027300e+01,6.816400e+01,6.289100e+01,1.212890e+02,-3.119140e+02,-7.412100e+01,-2.553710e+02,-7.041000e+01,5.234400e+01,1.872070e+02,50,1.145510e+02
4.541000e+01,-8.063480e+02,6.474600e+01,-6.064500e+01,3.515600e+01,-4.121100e+01,7.812500e+01,7.324000e+00,6.533200e+01,4.394500e+01,1.111330e+02,-3.542970e+02,-5.527300e+01,-2.762700e+02,-8.867200e+01,2.666000e+01,1.663090e+02,2.714800e+01,9.414100e+01
2.597700e+01,-8.320310e+02,3.779300e+01,-7.148400e+01,1.162100e+01,-1.582000e+01,5.996100e+01,-7.520000e+00,5.996100e+01,2.773400e+01,9.560500e+01,-3.840820e+02,-4.013700e+01,-3.100590e+02,-1.083010e+02,9.473000e+00,1.511720e+02,6.250000e+00,7.734400e+01
1.533200e+01,-850,3.095700e+01,-8.642600e+01,8.398000e+00,-1.025400e+01,4.648400e+01,-2.587900e+01,5.214800e+01,1.308600e+01,7.929700e+01,-3.875000e+02,-3.720700e+01,-3.228520e+02,-1.200200e+02,-1.035200e+01,1.448240e+02,-4.883000e+00,6.269500e+01
1.279300e+01,-8.663090e+02,3.554700e+01,-1.190430e+02,1.630900e+01,-1.982400e+01,4.443400e+01,-5.029300e+01,5.449200e+01,1.367000e+00,7.402300e+01,-3.891600e+02,-2.617200e+01,-3.266600e+02,-125,-2.744100e+01,1.394530e+02,-1.259800e+01,5.097700e+01
4.395000e+00,-8.786130e+02,1.503900e+01,-1.281250e+02,1.142600e+01,-1.757800e+01,3.671900e+01,-5.595700e+01,4.980500e+01,-3.809000e+00,7.949200e+01,-4.141600e+02,-2.402300e+01,-3.291990e+02,-1.356450e+02,-3.027300e+01,1.314450e+02,-1.982400e+01,4.443400e+01
1.933600e+01,-8.539060e+02,3.447300e+01,-1.041990e+02,2.353500e+01,-3.095700e+01,5.546900e+01,-2.509800e+01,6.152300e+01,2.431600e+01,9.619100e+01,-3.868160e+02,-3.242200e+01,-3.043950e+02,-1.166990e+02,5.664000e+00,1.482420e+02,2.637000e+00,7.109400e+01
4.130900e+01,-8.249020e+02,6.464800e+01,-8.554700e+01,4.287100e+01,-4.707000e+01,8.349600e+01,-2.441000e+00,8.046900e+01,4.707000e+01,1.097660e+02,-3.410160e+02,-4.052700e+01,-3.013670e+02,-8.886700e+01,1.884800e+01,1.658200e+02,2.656300e+01,9.697300e+01
5.332000e+01,-8.042970e+02,7.705100e+01,-6.171900e+01,4.638700e+01,-4.882800e+01,9.072300e+01,3.809000e+00,7.675800e+01,4.843800e+01,1.203120e+02,-3.294920e+02,-4.326200e+01,-2.702150e+02,-7.959000e+01,2.568400e+01,1.747070e+02,3.818400e+01,1.048830e+02
6.503900e+01,-7.786130e+02,9.160200e+01,-3.125000e+01,5.039100e+01,-5.253900e+01,9.521500e+01,2.158200e+01,7.382800e+01,6.171900e+01,1.223630e+02,-3.241210e+02,-4.140600e+01,-2.375980e+02,-5.595700e+01,5.166000e+01,1.869140e+02,5.087900e+01,1.184570e+02
7.197300e+01,-7.656250e+02,1.035160e+02,-1.669900e+01,4.853500e+01,-5.312500e+01,9.541000e+01,3.310500e+01,7.480500e+01,6.142600e+01,1.290040e+02,-3.140620e+02,-6.357400e+01,-2.511720e+02,-5.820300e+01,5.947300e+01,1.916020e+02,5.517600e+01,1.217770e+02
4.218800e+01,-8.076170e+02,6.660200e+01,-5.214800e+01,3.017600e+01,-3.642600e+01,7.627000e+01,6.152000e+00,6.347700e+01,3.886700e+01,1.063480e+02,-3.718750e+02,-6.972700e+01,-3.125980e+02,-8.252000e+01,2.412100e+01,1.644530e+02,2.890600e+01,9.609400e+01
1.728500e+01,-8.431640e+02,4.560500e+01,-1.010740e+02,2.998000e+01,-3.271500e+01,6.875000e+01,-2.246100e+01,6.416000e+01,2.695300e+01,6.044900e+01,-3.607420e+02,-6.630900e+01,-2.923830e+02,-1.019530e+02,9.277000e+00,1.415040e+02,7.129000e+00,7.832000e+01
2.148400e+01,-8.470700e+02,4.843800e+01,-1.127930e+02,2.324200e+01,-2.353500e+01,6.660200e+01,-3.154300e+01,7.255900e+01,25,9.228500e+01,-3.521480e+02,-2.207000e+01,-2.873050e+02,-1.055660e+02,6.934000e+00,1.450200e+02,1.367000e+00,7.480500e+01
1.406200e+01,-8.679690e+02,6.621100e+01,-1.226560e+02,1.992200e+01,-2.089800e+01,4.335900e+01,-5.293000e+01,5.009800e+01,9.800000e-02,7.627000e+01,-3.936520e+02,-2.880900e+01,-3.200200e+02,-1.328130e+02,-2.353500e+01,1.395510e+02,-1.142600e+01,5.048800e+01
8.105000e+00,-8.784180e+02,2.685500e+01,-1.300780e+02,1.074200e+01,-1.709000e+01,3.847700e+01,-5.810500e+01,4.863300e+01,-1.562000e+00,7.470700e+01,-4.089840e+02,-2.265600e+01,-3.329100e+02,-1.358400e+02,-3.037100e+01,1.312500e+02,-2.207000e+01,4.511700e+01
2.021500e+01,-8.536130e+02,2.187500e+01,-1.048830e+02,2.304700e+01,-2.988300e+01,6.425800e+01,-2.783200e+01,6.816400e+01,2.822300e+01,1.133790e+02,-3.763670e+02,-1.709000e+01,-3.045900e+02,-1.041020e+02,9.180000e+00,1.450200e+02,-1.562000e+00,7.382800e+01
4.326200e+01,-8.239260e+02,5.888700e+01,-7.695300e+01,4.189500e+01,-4.502000e+01,8.554700e+01,-7.617000e+00,7.695300e+01,4.404300e+01,1.284180e+02,-3.659180e+02,-2.783200e+01,-2.952150e+02,-8.066400e+01,2.793000e+01,1.653320e+02,2.314500e+01,9.433600e+01
5.087900e+01,-8.090820e+02,7.714800e+01,-6.923800e+01,4.863300e+01,-4.990200e+01,9.658200e+01,8.984000e+00,8.212900e+01,5.634800e+01,1.361330e+02,-3.517580e+02,-3.544900e+01,-2.625980e+02,-6.992200e+01,4.355500e+01,1.703130e+02,3.369100e+01,1.063480e+02
6.220700e+01,-7.851560e+02,9.199200e+01,-4.716800e+01,5.488300e+01,-5.664100e+01,1.105470e+02,2.841800e+01,9.404300e+01,7.373000e+01,1.475590e+02,-3.085940e+02,-4.003900e+01,-2.589840e+02,-5.585900e+01,6.357400e+01,1.811520e+02,4.628900e+01,1.230470e+02
6.513700e+01,-7.754880e+02,9.746100e+01,-3.877000e+01,5.371100e+01,-5.859400e+01,1.111330e+02,3.554700e+01,8.828100e+01,7.685500e+01,1.428710e+02,-2.980470e+02,-4.570300e+01,-2.535160e+02,-4.912100e+01,6.640600e+01,1.833010e+02,4.970700e+01,1.244140e+02
4.580100e+01,-8.030270e+02,7.607400e+01,-6.650400e+01,3.642600e+01,-4.326200e+01,8.769500e+01,1.074200e+01,6.962900e+01,5.419900e+01,1.266600e+02,-3.210940e+02,-4.306600e+01,-2.610350e+02,-7.412100e+01,4.091800e+01,1.629880e+02,2.617200e+01,9.609400e+01
2.753900e+01,-8.290040e+02,5.537100e+01,-8.623000e+01,2.412100e+01,-2.714800e+01,7.177700e+01,-1.543000e+01,6.377000e+01,3.193400e+01,1.088870e+02,-3.492190e+02,-3.437500e+01,-2.909180e+02,-9.785200e+01,1.396500e+01,1.484370e+02,3.906000e+00,7.373000e+01
1.826200e+01,-8.472660e+02,4.326200e+01,-9.179700e+01,1.777300e+01,-1.972700e+01,5.918000e+01,-3.750000e+01,5.673800e+01,1.074200e+01,9.003900e+01,-4.070310e+02,-4.199200e+01,-3.291020e+02,-1.167970e+02,-8.301000e+00,1.425780e+02,-1.015600e+01,5.595700e+01
1.240200e+01,-8.653320e+02,3.632800e+01,-1.154300e+02,1.806600e+01,-2.080100e+01,5.332000e+01,-5.341800e+01,5.781300e+01,-5.273000e+00,7.246100e+01,-4.202150e+02,-3.447300e+01,-3.450200e+02,-1.295900e+02,-2.334000e+01,1.341800e+02,-1.982400e+01,4.179700e+01
2.930000e-01,-8.837890e+02,2.793000e+01,-1.386720e+02,1.709000e+01,-2.236300e+01,4.912100e+01,-6.933600e+01,5.498000e+01,-1.855500e+01,7.128900e+01,-4.264650e+02,-2.353500e+01,-3.516600e+02,-1.332030e+02,-3.603500e+01,1.237300e+02,-2.929700e+01,3.105500e+01
2.294900e+01,-8.528320e+02,4.951200e+01,-1.129880e+02,3.056600e+01,-3.701200e+01,6.035200e+01,-4.521500e+01,5.166000e+01,5.176000e+00,9.345700e+01,-3.637700e+02,-2.959000e+01,-3.009770e+02,-1.134770e+02,-6.641000e+00,1.452150e+02,-7.324000e+00,5.166000e+01
4.882800e+01,-8.169920e+02,7.597700e+01,-7.656300e+01,5.039100e+01,-5.546900e+01,8.642600e+01,-2.519500e+01,6.904300e+01,2.724600e+01,1.033200e+02,-3.418950e+02,-4.209000e+01,-2.970700e+02,-8.525400e+01,1.416000e+01,1.683590e+02,1.904300e+01,7.607400e+01
4.785200e+01,-8.085940e+02,7.714800e+01,-5.781300e+01,5.195300e+01,-5.507800e+01,9.365200e+01,-1.894500e+01,7.041000e+01,2.675800e+01,1.116210e+02,-3.646480e+02,-4.892600e+01,-3.165040e+02,-7.441400e+01,1.084000e+01,1.688480e+02,2.656300e+01,8.242200e+01
6.503900e+01,-7.771480e+02,9.326200e+01,-1.894500e+01,4.960900e+01,-5.166000e+01,9.658200e+01,7.422000e+00,6.669900e+01,5.078100e+01,1.369140e+02,-3.274410e+02,-3.710900e+01,-2.481450e+02,-5.810500e+01,4.697300e+01,1.860350e+02,4.111300e+01,9.941400e+01
7.519500e+01,-7.682620e+02,1.190430e+02,-3.945300e+01,5.947300e+01,-6.386700e+01,1.057620e+02,2.353500e+01,7.275400e+01,6.826200e+01,1.429690e+02,-2.826170e+02,-4.619100e+01,-2.316410e+02,-4.775400e+01,6.318400e+01,1.902340e+02,5.117200e+01,1.117190e+02
5.195300e+01,-8.009770e+02,8.984400e+01,-7.285200e+01,4.160200e+01,-4.648400e+01,9.052700e+01,4.883000e+00,7.050800e+01,5.107400e+01,1.203120e+02,-3.301760e+02,-5.449200e+01,-2.801760e+02,-7.587900e+01,3.027300e+01,1.665040e+02,2.812500e+01,9.160200e+01
3.085900e+01,-8.251950e+02,5.410200e+01,-8.632800e+01,2.460900e+01,-2.832000e+01,7.177700e+01,-1.660200e+01,6.210900e+01,3.212900e+01,1.115230e+02,-3.343750e+02,-3.701200e+01,-2.697270e+02,-9.677700e+01,1.718700e+01,1.497070e+02,6.055000e+00,7.070300e+01
2.002000e+01,-8.420900e+02,4.062500e+01,-9.892600e+01,1.669900e+01,-2.031300e+01,5.625000e+01,-3.281200e+01,5.146500e+01,1.308600e+01,1.044920e+02,-3.571290e+02,-3.710900e+01,-2.887700e+02,-1.132810e+02,3.418000e+00,1.430660e+02,-6.934000e+00,5.634800e+01
1.289100e+01,-8.629880e+02,3.613300e+01,-1.176760e+02,1.738300e+01,-2.031300e+01,4.863300e+01,-5.273400e+01,4.765600e+01,-7.031000e+00,9.267600e+01,-3.930660e+02,-2.968800e+01,-3.183590e+02,-1.243160e+02,-2.265600e+01,1.367190e+02,-1.552700e+01,4.296900e+01
1.660000e+00,-8.806640e+02,2.353500e+01,-1.272460e+02,1.201200e+01,-1.806600e+01,4.179700e+01,-6.591800e+01,4.628900e+01,-2.207000e+01,7.324200e+01,-4.265630e+02,-2.880900e+01,-3.488280e+02,-1.369140e+02,-4.082000e+01,1.266600e+02,-2.656300e+01,3.232400e+01
1.093700e+01,-8.598630e+02,3.935500e+01,-1.102540e+02,2.529300e+01,-3.212900e+01,6.347700e+01,-4.023400e+01,6.181600e+01,1.465000e+00,8.154300e+01,-3.898440e+02,-3.652300e+01,-3.179690e+02,-1.138670e+02,-1.347700e+01,1.403320e+02,-6.543000e+00,5.898400e+01
3.320300e+01,-8.287110e+02,6.767600e+01,-8.505900e+01,3.935500e+01,-4.404300e+01,7.509800e+01,-1.337900e+01,6.152300e+01,2.822300e+01,1.015630e+02,-3.439450e+02,-3.867200e+01,-3.028320e+02,-1.007810e+02,1.396500e+01,1.625000e+02,1.767600e+01,8.066400e+01
4.589800e+01,-8.087890e+02,8.437500e+01,-6.152300e+01,4.472700e+01,-4.707000e+01,8.037100e+01,1.953000e+00,6.064500e+01,4.209000e+01,1.104490e+02,-3.581050e+02,-4.716800e+01,-2.882810e+02,-9.785200e+01,2.148400e+01,1.727540e+02,3.037100e+01,9.267600e+01
5.390600e+01,-7.840820e+02,1.028320e+02,-4.414100e+01,4.755900e+01,-4.970700e+01,9.277300e+01,2.275400e+01,7.236300e+01,5.966800e+01,1.072270e+02,-3.170900e+02,-7.402300e+01,-2.431640e+02,-8.789100e+01,4.560500e+01,1.816410e+02,4.306600e+01,1.122070e+02
5.644500e+01,-7.788090e+02,1.192380e+02,-4.521500e+01,5.205100e+01,-5.625000e+01,1.017580e+02,3.447300e+01,8.095700e+01,7.011700e+01,1.062500e+02,-3.041990e+02,-7.763700e+01,-2.433590e+02,-7.841800e+01,6.347700e+01,1.838870e+02,5.283200e+01,1.238280e+02
4.013700e+01,-8.055660e+02,5.371100e+01,-6.787100e+01,3.212900e+01,-3.750000e+01,9.648400e+01,2.138700e+01,8.349600e+01,5.546900e+01,1.252930e+02,-3.252930e+02,-4.638700e+01,-2.628910e+02,-7.910200e+01,5.058600e+01,1.637700e+02,3.144500e+01,1.088870e+02
1.357400e+01,-8.390630e+02,3.095700e+01,-8.837900e+01,1.865200e+01,-2.392600e+01,8.125000e+01,-6.055000e+00,7.763700e+01,3.134800e+01,8.769500e+01,-3.698240e+02,-5.410200e+01,-2.896480e+02,-9.736300e+01,1.933600e+01,1.432620e+02,7.324000e+00,8.593700e+01
-4.980000e+00,-8.652340e+02,2.509800e+01,-1.200200e+02,1.855500e+01,-2.265600e+01,6.416000e+01,-2.724600e+01,6.513700e+01,1.289100e+01,2.695300e+01,-3.892580e+02,-8.271500e+01,-3.108400e+02,-1.307620e+02,-4.395000e+00,1.291990e+02,-8.398000e+00,6.709000e+01
-6.840000e-01,-8.734380e+02,2.724600e+01,-1.315430e+02,1.152300e+01,-1.464800e+01,5.341800e+01,-3.281200e+01,5.849600e+01,8.984000e+00,6.269500e+01,-4.033200e+02,-4.834000e+01,-3.144530e+02,-1.340820e+02,-1.142600e+01,1.314450e+02,-1.279300e+01,5.839800e+01
-5.469000e+00,-8.827150e+02,1.826200e+01,-1.353520e+02,2.051000e+00,-7.129000e+00,2.890600e+01,-4.462900e+01,3.574200e+01,-4.199000e+00,7.168000e+01,-4.071290e+02,-3.779300e+01,-3.444340e+02,-1.520510e+02,-2.207000e+01,1.274410e+02,-2.480500e+01,4.150400e+01
1.162100e+01,-8.530270e+02,3.828100e+01,-1.008790e+02,2.070300e+01,-2.714800e+01,4.951200e+01,-2.402300e+01,5.351600e+01,1.142600e+01,8.056600e+01,-3.891600e+02,-3.759800e+01,-3.187500e+02,-1.334960e+02,9.800000e-02,1.471680e+02,-3.418000e+00,6.543000e+01
3.320300e+01,-8.288090e+02,6.562500e+01,-8.349600e+01,3.896500e+01,-4.316400e+01,7.373000e+01,-3.711000e+00,6.543000e+01,2.919900e+01,1.072270e+02,-3.702150e+02,-3.183600e+01,-3.083010e+02,-1.051760e+02,1.621100e+01,1.655270e+02,2.128900e+01,8.691400e+01
4.726600e+01,-8.088870e+02,8.066400e+01,-6.943400e+01,4.550800e+01,-4.785200e+01,8.603500e+01,1.103500e+01,6.796900e+01,4.921900e+01,1.089840e+02,-3.442380e+02,-3.847700e+01,-2.826170e+02,-8.535200e+01,3.281200e+01,1.762700e+02,3.593800e+01,1.006840e+02
5.068400e+01,-7.895510e+02,9.199200e+01,-5.585900e+01,5.302700e+01,-5.527300e+01,9.902300e+01,2.783200e+01,7.832000e+01,7.089800e+01,9.804700e+01,-3.098630e+02,-5.830100e+01,-2.514650e+02,-6.601600e+01,5.546900e+01,1.827150e+02,4.628900e+01,1.174800e+02
5.791000e+01,-7.775390e+02,1.043950e+02,-3.994100e+01,5.498000e+01,-5.898400e+01,1.093750e+02,3.964800e+01,8.652300e+01,8.007800e+01,1.221680e+02,-2.903320e+02,-5.302700e+01,-2.357420e+02,-4.668000e+01,6.689500e+01,1.903320e+02,5.595700e+01,1.285160e+02
4.892600e+01,-7.945310e+02,8.281200e+01,-5.244100e+01,3.183600e+01,-3.701200e+01,8.300800e+01,2.021500e+01,6.767600e+01,5.849600e+01,1.035160e+02,-3.321290e+02,-4.785200e+01,-2.528320e+02,-7.216800e+01,4.072300e+01,1.781250e+02,3.496100e+01,1.037110e+02
2.949200e+01,-8.168950e+02,5.361300e+01,-7.861300e+01,1.601600e+01,-2.002000e+01,6.191400e+01,8.790000e-01,5.644500e+01,4.091800e+01,8.320300e+01,-3.455080e+02,-4.648400e+01,-2.835940e+02,-9.882800e+01,1.796900e+01,1.593750e+02,1.152300e+01,8.232400e+01
1.572300e+01,-8.357420e+02,4.414100e+01,-8.798800e+01,1.152300e+01,-1.357400e+01,5.166000e+01,-1.845700e+01,5.283200e+01,2.246100e+01,6.132800e+01,-3.617190e+02,-4.765600e+01,-3.017580e+02,-1.200200e+02,-1.074000e+00,1.510740e+02,-1.562000e+00,6.767600e+01
7.910000e+00,-8.589840e+02,3.320300e+01,-1.155270e+02,1.494100e+01,-1.855500e+01,4.902300e+01,-3.535200e+01,5.234400e+01,6.250000e+00,5.537100e+01,-3.913090e+02,-2.841800e+01,-3.240230e+02,-1.302730e+02,-1.494100e+01,1.429690e+02,-1.035200e+01,5.517600e+01
-6.348000e+00,-8.852540e+02,2.187500e+01,-1.466800e+02,9.668000e+00,-1.513700e+01,4.003900e+01,-4.453100e+01,5.166000e+01,-5.078000e+00,5.537100e+01,-4.179690e+02,-3.535200e+01,-3.540040e+02,-1.479490e+02,-2.451200e+01,1.284180e+02,-2.353500e+01,4.472700e+01
1.464800e+01,-8.513670e+02,4.043000e+01,-1.139650e+02,2.714800e+01,-3.369100e+01,6.171900e+01,-2.148400e+01,6.523400e+01,2.050800e+01,8.007800e+01,-3.627930e+02,-3.203100e+01,-2.942380e+02,-1.137700e+02,1.259800e+01,1.493160e+02,-7.810000e-01,7.011700e+01
3.623000e+01,-8.201170e+02,6.894500e+01,-8.027300e+01,4.384800e+01,-4.882800e+01,8.476600e+01,-2.539000e+00,7.656300e+01,3.867200e+01,8.886700e+01,-3.421880e+02,-3.505900e+01,-2.649410e+02,-8.769500e+01,2.919900e+01,1.695310e+02,2.373000e+01,9.169900e+01
4.765600e+01,-8.031250e+02,9.238300e+01,-7.587900e+01,5.332000e+01,-5.654300e+01,9.960900e+01,1.201200e+01,8.593700e+01,5.234400e+01,9.638700e+01,-3.249020e+02,-4.375000e+01,-2.609370e+02,-6.835900e+01,3.779300e+01,1.774410e+02,3.769500e+01,1.071290e+02
5.859400e+01,-7.780270e+02,8.779300e+01,-4.277300e+01,4.960900e+01,-5.253900e+01,1.087890e+02,3.203100e+01,9.414100e+01,7.060500e+01,1.209960e+02,-3.021480e+02,-4.316400e+01,-2.518550e+02,-5.019500e+01,5.683600e+01,1.877930e+02,4.824200e+01,1.247070e+02
6.621100e+01,-7.651370e+02,9.970700e+01,-1.806600e+01,5.293000e+01,-5.693400e+01,1.145510e+02,4.306600e+01,9.365200e+01,7.919900e+01,1.291020e+02,-3.163090e+02,-5.039100e+01,-2.457030e+02,-4.335900e+01,6.416000e+01,1.964840e+02,5.810500e+01,1.348630e+02
4.951200e+01,-7.931640e+02,8.662100e+01,-5.439500e+01,3.935500e+01,-4.482400e+01,9.834000e+01,1.875000e+01,8.027300e+01,5.556600e+01,1.124020e+02,-3.411130e+02,-4.580100e+01,-2.655270e+02,-6.689500e+01,3.916000e+01,1.764650e+02,3.535200e+01,1.117190e+02
3.212900e+01,-8.137700e+02,6.699200e+01,-8.378900e+01,2.460900e+01,-2.861300e+01,7.324200e+01,5.371000e+00,6.191400e+01,4.384800e+01,8.378900e+01,-3.288090e+02,-3.623000e+01,-2.692380e+02,-9.033200e+01,2.998000e+01,1.593750e+02,1.289100e+01,8.867200e+01
1.904300e+01,-8.328130e+02,5.087900e+01,-1.005860e+02,1.767600e+01,-1.962900e+01,5.566400e+01,-6.250000e+00,5.556600e+01,3.750000e+01,75,-3.366210e+02,-3.789100e+01,-2.827150e+02,-1.183590e+02,2.705100e+01,1.504880e+02,-6.840000e-01,7.548800e+01
1.445300e+01,-8.546870e+02,4.677700e+01,-1.174800e+02,1.992200e+01,-2.197300e+01,5.654300e+01,-2.714800e+01,6.308600e+01,1.962900e+01,7.597700e+01,-3.790040e+02,-2.197300e+01,-3.113280e+02,-1.240230e+02,-2.148000e+00,1.458980e+02,-8.594000e+00,6.464800e+01
-4.590000e+00,-8.794920e+02,2.783200e+01,-1.390620e+02,1.425800e+01,-1.894500e+01,5.214800e+01,-4.834000e+01,6.240200e+01,-2.539000e+00,5.781300e+01,-3.947270e+02,-1.748000e+01,-3.432620e+02,-1.208980e+02,-3.349600e+01,1.302730e+02,-2.421900e+01,4.951200e+01
